2.000,B,[22, 1, 17, 13, 5, 6, 15, 2, 18, 8, 12, 0, 20, 19, 4, 11, 9, 7, 10, 3, 16, 24, 23, 21, 14]
5.111,14,2695.647,12.861,11,PE
8.709,1,1847.734,18.949,10,PE
12.328,10,2329.762,14.924,11,PE
22.041,21,2546.300,13.629,11,PE
30.285,15,1774.684,19.760,10,PE
32.597,16,2306.879,15.076,11,PE
47.462,5,1635.519,21.522,10,PE
48.736,7,2045.223,17.060,10,PE
50.293,17,1575.655,22.383,10,PE
53.032,0,1861.060,18.808,10,PE
55.707,11,1915.434,18.255,10,PE
57.593,24,2173.280,16.026,10,PE
60.862,4,1873.910,18.674,10,PE
78.161,8,1561.972,22.590,10,PE
82.156,9,1793.700,19.542,10,PE
86.735,13,1386.913,25.634,9,PE
86.758,3,1858.778,18.832,10,PE
90.985,23,1966.892,17.761,10,PE
92.345,19,1642.065,21.432,10,PE
96.306,20,1588.679,22.190,10,PE
102.870,12,1454.856,24.356,9,PC
103.179,18,1350.987,26.367,9,PC
112.982,2,1302.936,27.419,9,PE
113.175,6,1252.208,28.630,9,PE
115.305,22,1127.545,32.149,9,PE
122.000,B,[22, 1, 17, 5, 13, 15, 6, 2, 18, 8, 12, 0, 20, 19, 4, 11, 9, 7, 10, 3, 16, 24, 23, 21, 14]
136.563,22,1003.183,36.734,8,PE
138.671,19,1337.527,26.653,9,PE
151.354,6,1052.410,34.759,8,PC
151.529,5,981.674,37.676,8,PC
152.840,12,1134.513,31.929,9,PE
157.093,11,1266.848,28.269,9,PE
158.722,21,1627.706,21.630,10,PE
159.089,7,1313.293,27.185,9,PE
163.330,17,886.054,42.622,8,PE
165.023,24,1438.971,24.643,9,PE
165.183,4,1223.492,29.367,9,PE
167.530,14,1586.824,22.217,10,PE
168.911,2,1010.961,36.405,8,PE
173.526,13,934.963,39.921,8,PE
176.138,0,1088.044,33.466,9,PE
176.570,20,1077.319,33.844,8,PE
189.062,1,763.806,51.771,7,PE
190.599,23,1298.164,27.529,9,PE
191.627,8,865.370,43.896,8,PE
196.932,10,1147.221,31.534,9,PE
213.326,9,955.440,38.901,8,PE
221.725,18,699.543,59.060,7,PE
226.660,16,1019.453,36.054,8,PE
227.167,15,658.969,65.576,7,PE
232.033,3,938.740,39.729,8,PE
242.000,B,[22, 1, 17, 5, 15, 13, 18, 6, 8, 2, 12, 20, 0, 19, 11, 4, 9, 7, 10, 3, 16, 24, 23, 21, 14]
243.348,15,627.499,72.975,7,PE
246.044,6,787.632,49.621,8,PE
249.085,18,623.823,74.115,7,PE
249.670,11,820.822,46.968,8,PE
253.942,21,1048.117,34.922,8,PE
255.287,2,791.319,49.308,8,PE
264.359,4,806.891,48.039,8,PE
275.416,5,644.328,68.623,7,PE
283.443,14,882.810,42.816,8,PE
283.444,20,626.344,73.323,7,PE
290.217,10,758.569,52.276,7,PE
293.284,13,856.658,44.459,8,PE
295.490,23,721.152,56.305,7,PE
297.637,22,726.668,55.658,7,PE
298.058,24,693.244,59.939,7,PE
311.774,7,670.187,63.543,7,PE
323.612,12,671.293,63.354,7,PE
329.817,8,720.845,56.342,7,PE
330.802,3,647.593,67.897,7,PE
332.054,1,897.946,41.928,8,PE
334.320,16,607.789,80.817,7,PE
338.823,19,665.262,64.409,7,PE
348.187,17,966.832,38.359,8,PC
348.395,0,813.571,47.518,8,PC
349.404,9,662.097,64.987,7,PE
362.000,B,[]
482.000,B,[]
