2.000,B,[39, 70, 36, 30, 81, 56, 66, 25, 89, 97, 55, 22, 27, 37, 71, 1, 17, 42, 13, 5, 6, 73, 43, 99, 15, 26, 46, 96, 45, 87, 77, 38, 2, 68, 49, 94, 41, 18, 60, 85, 8, 83, 64, 58, 12, 62, 82, 74, 65, 0, 44, 78, 20, 63, 19, 4, 29, 75, 11, 88, 51, 90, 48, 53, 47, 9, 7, 69, 79, 33, 91, 10, 52, 57, 92, 80, 3, 40, 54, 72, 93, 32, 16, 84, 86, 61, 95, 24, 34, 28, 98, 76, 23, 35, 31, 50, 67, 21, 14, 59]
2.954,53,2308.184,15.067,11,PE
3.916,56,1785.355,19.637,10,PE
8.781,3,2394.847,14.509,11,PC
9.001,16,2466.787,14.077,11,PE
9.523,67,2580.854,13.443,11,PC
9.529,39,1659.838,21.191,10,PE
13.292,76,2498.338,13.896,11,PE
14.068,25,1736.214,20.217,10,PE
16.491,57,2314.705,15.023,11,PE
17.012,26,1864.746,18.769,10,PE
18.640,27,1765.017,19.873,10,PE
19.642,6,1830.707,19.132,10,PE
21.793,68,1885.449,18.556,10,PE
21.977,48,2176.344,16.003,11,PE
24.126,4,2112.454,16.501,10,PE
25.017,77,1829.902,19.141,10,PE
25.608,54,2313.918,15.029,11,PE
27.308,93,2327.556,14.938,11,PE
30.776,12,1941.253,18.004,10,PC
31.352,44,2011.410,17.355,10,PC
32.537,96,1773.399,19.775,10,PC
33.366,75,2059.945,16.934,10,PE
33.439,85,1830.584,19.133,10,PC
33.976,29,2047.033,17.044,10,PC
35.804,18,1805.133,19.414,10,PE
36.737,11,2042.373,17.084,10,PE
38.485,81,1544.305,22.863,10,PC
38.789,20,1981.870,17.623,10,PC
39.927,49,1771.495,19.798,10,PC
40.497,97,1584.087,22.257,10,PE
42.060,69,2086.743,16.710,10,PE
43.332,34,2272.371,15.310,11,PE
44.377,71,1603.877,21.968,10,PC
44.730,43,1663.099,21.148,10,PC
44.812,51,2013.684,17.335,10,PE
47.625,87,1679.080,20.937,10,PE
49.315,35,2265.110,15.360,11,PE
52.120,72,2145.123,16.243,10,PE
56.242,91,2030.684,17.186,10,PE
56.447,79,2011.722,17.353,10,PE
56.528,45,1625.145,21.666,10,PE
56.690,36,1408.362,25.216,9,PE
59.038,58,1735.453,20.226,10,PC
59.402,86,2141.044,16.274,10,PC
59.444,21,2292.604,15.172,11,PE
61.359,95,2144.801,16.245,10,PC
62.020,74,1792.718,19.554,10,PE
62.045,61,2119.660,16.443,10,PC
63.861,38,1579.692,22.323,10,PC
64.765,46,1575.629,22.383,10,PC
65.263,8,1649.249,21.334,10,PC
65.396,0,1781.088,19.686,10,PC
66.936,19,1818.386,19.267,10,PC
67.664,7,1916.340,18.246,10,PC
72.761,52,1921.735,18.193,10,PE
73.724,30,1302.135,27.438,9,PE
74.673,33,1894.639,18.462,10,PE
74.805,24,2055.769,16.969,10,PE
75.056,31,2112.390,16.501,10,PE
76.369,70,1228.949,29.224,9,PE
77.292,84,1999.868,17.459,10,PE
80.247,60,1510.236,23.409,9,PE
82.356,90,1762.687,19.901,10,PE
85.287,92,1848.986,18.935,10,PE
85.743,55,1321.771,26.997,9,PE
86.463,17,1340.144,26.597,9,PE
87.037,98,1977.050,17.667,10,PE
87.801,37,1351.169,26.363,9,PE
88.494,1,1318.364,27.072,9,PE
88.844,23,1980.618,17.634,10,PE
89.348,64,1540.500,22.922,10,PE
90.003,41,1438.799,24.646,9,PE
91.231,28,1961.731,17.809,10,PE
91.378,42,1313.229,27.187,9,PE
92.957,94,1416.039,25.069,9,PE
94.491,47,1681.873,20.900,10,PC
94.746,14,2080.675,16.760,10,PC
94.754,65,1574.224,22.404,10,PC
95.911,9,1705.513,20.597,10,PC
97.768,78,1563.977,22.559,10,PE
99.427,22,1226.541,29.287,9,PE
99.438,63,1601.909,21.997,10,PE
102.209,83,1414.721,25.094,9,PE
102.801,5,1276.291,28.042,9,PE
102.912,10,1726.971,20.330,10,PE
103.013,40,1763.921,19.886,10,PE
103.205,66,1160.910,31.120,9,PC
103.235,99,1315.598,27.134,9,PC
107.840,89,1143.229,31.657,9,PE
108.277,50,1890.731,18.502,10,PE
108.841,15,1259.805,28.442,9,PC
109.210,13,1252.666,28.619,9,PC
112.067,82,1429.094,24.825,9,PC
