4.578,28,2551.328,13.602,dr9,PE,#27,#27,#2,#1
5.305,7,2339.493,14.860,dr11,PE,#27,#27,#2,#1
5.660,70,1694.425,20.738,dr9,PE,#27,#27,#2,#1
5.778,16,2494.632,13.917,dr11,PE,#27,#27,#2,#1
6.623,43,1919.552,18.214,dr8,PE,#27,#27,#3,#1
6.805,22,1840.617,19.025,dr9,PE,#27,#27,#2,#1
8.469,41,1984.131,17.602,dr8,PE,#27,#27,#3,#1
8.877,49,1982.603,17.616,dr10,PE,#27,#27,#3,#1
9.408,9,2295.900,15.149,dr8,PE,#27,#27,#3,#1
11.719,78,2150.226,16.203,dr8,PE,#27,#27,#3,#1
11.927,82,2114.112,16.488,dr8,PE,#27,#27,#3,#1
12.388,32,2436.521,14.256,dr8,PE,#27,#26,#3,#1
13.477,90,2227.093,15.629,dr8,PE,#27,#27,#3,#1
13.543,98,2489.350,13.947,dr8,PE,#27,#27,#3,#1
14.634,65,2116.860,16.466,dr8,PE,#27,#27,#3,#1
14.722,85,1958.930,17.836,dr10,PE,#27,#27,#3,#1
15.029,31,2523.191,13.756,dr9,PE,#27,#27,#2,#1
15.325,71,1799.539,19.476,dr11,PE,#27,#27,#2,#1
15.397,53,2218.631,15.690,dr9,PE,#27,#27,#2,#1
18.856,69,2252.342,15.450,dr9,PE,#27,#27,#2,#1
19.797,33,2273.430,15.303,dr8,PE,#27,#27,#3,#1
20.786,63,2134.438,16.326,dr8,PE,#27,#27,#3,#1
20.889,39,1585.917,22.230,dr10,PE,#27,#27,#3,#1
21.217,13,1794.715,19.531,dr9,PE,#27,#27,#2,#1
23.131,47,2165.632,16.085,dr8,PE,#27,#27,#3,#1
23.180,77,1843.166,18.997,dr8,PE,#27,#27,#3,#1
23.572,19,2113.800,16.490,dr10,PE,#27,#27,#3,#1
24.933,42,1756.879,19.969,dr9,PE,#27,#27,#2,#1
26.119,37,1725.667,20.346,dr10,PE,#27,#27,#3,#1
27.201,55,1699.063,20.679,dr11,PE,#27,#27,#2,#1
28.195,96,1800.632,19.464,dr8,PE,#27,#27,#3,#1
30.363,52,2209.725,15.755,dr11,PE,#27,#27,#2,#1
30.425,40,2266.265,15.352,dr11,PE,#27,#27,#2,#1
33.483,59,2501.866,13.876,dr9,PE,#27,#27,#2,#1
34.534,54,2252.063,15.451,dr8,PE,#27,#27,#3,#1
40.094,29,1998.964,17.467,dr9,PE,#27,#27,#2,#1
40.604,68,1763.711,19.889,dr10,PE,#27,#27,#3,#1
41.975,67,2358.557,14.738,dr9,PE,#27,#27,#2,#1
42.146,36,1500.260,23.574,dr9,PE,#27,#27,#2,#1
44.117,91,2110.429,16.517,dr10,PE,#27,#27,#3,#1
44.702,75,1985.993,17.585,dr11,PE,#27,#27,#2,#1
45.258,95,2255.660,15.426,dr9,PE,#27,#27,#2,#1
45.404,89,1543.627,22.873,dr9,PE,#27,#27,#2,#1
45.882,51,2006.923,17.395,dr8,PE,#27,#27,#3,#1
46.961,45,1690.285,20.792,dr11,PE,#27,#27,#2,#1
48.353,34,2237.698,15.553,dr8,PE,#27,#27,#3,#1
50.184,62,1839.652,19.035,dr10,PE,#27,#27,#3,#1
51.363,74,1866.267,18.754,dr11,PE,#27,#27,#2,#1
52.713,58,1782.755,19.667,dr11,PE,#27,#27,#2,#1
53.619,3,2084.264,16.731,dr10,PE,#27,#27,#3,#1
54.821,30,1425.218,24.897,dr11,PE,#27,#27,#2,#1
55.956,26,1607.464,21.917,dr11,PE,#27,#27,#2,#1
57.731,17,1529.234,23.101,dr10,PE,#27,#27,#3,#1
59.635,64,1732.598,20.261,dr8,PE,#27,#27,#3,#1
60.445,1,1499.595,23.585,dr10,PE,#27,#27,#3,#1
62.937,81,1385.999,25.652,dr9,PE,#27,#27,#2,#1
63.858,92,1998.318,17.473,dr11,PE,#27,#27,#2,#1
63.998,79,1964.220,17.786,dr10,PE,#27,#27,#3,#1
65.655,20,1797.562,19.499,dr11,PE,#27,#27,#2,#1
65.961,97,1421.289,24.971,dr11,PE,#27,#27,#2,#1
67.743,24,2104.106,16.568,dr8,PE,#27,#27,#3,#1
68.081,61,2078.800,16.776,dr11,PE,#27,#27,#2,#1
69.037,12,1675.455,20.984,dr10,PE,#27,#27,#3,#1
69.706,18,1575.379,22.387,dr9,PE,#27,#27,#2,#1
70.321,46,1538.317,22.957,dr11,PE,#27,#27,#2,#1
70.371,94,1561.833,22.592,dr10,PE,#27,#27,#3,#1
72.231,83,1613.717,21.827,dr8,PE,#27,#27,#3,#1
72.495,73,1476.332,23.980,dr10,PE,#27,#27,#3,#1
72.993,10,1925.165,18.159,dr11,PE,#27,#27,#2,#1
73.060,23,2083.800,16.734,dr10,PE,#27,#27,#3,#1
73.782,2,1536.618,22.984,dr8,PE,#27,#27,#3,#1
75.370,93,2006.250,17.401,dr9,PE,#27,#27,#2,#1
75.639,88,1784.233,19.650,dr8,PE,#27,#27,#3,#1
76.041,27,1391.060,25.552,dr9,PE,#27,#27,#2,#1
76.042,87,1488.054,23.779,dr8,PE,#27,#26,#3,#1
76.338,84,2006.700,17.397,dr9,PE,#27,#26,#2,#1
77.199,11,1770.053,19.814,dr10,PE,#27,#27,#3,#1
78.450,38,1482.304,23.877,dr9,PE,#27,#27,#2,#1
81.761,8,1541.937,22.900,dr10,PE,#27,#27,#3,#1
81.821,35,2044.239,17.068,dr11,PE,#27,#27,#2,#1
82.560,4,1730.701,20.284,dr11,PE,#27,#27,#2,#1
83.012,50,2062.402,16.913,dr11,PE,#27,#27,#2,#1
83.338,72,1931.914,18.094,dr10,PE,#27,#27,#3,#1
84.045,0,1655.691,21.247,dr9,PE,#27,#27,#2,#1
84.706,6,1421.545,24.966,dr9,PE,#27,#27,#2,#1
86.695,60,1470.454,24.082,dr11,PE,#27,#27,#2,#1
92.038,76,1965.009,17.779,dr8,PE,#27,#27,#3,#1
92.377,14,2094.396,16.647,dr11,PE,#27,#27,#2,#1
95.495,15,1342.946,26.537,dr9,PE,#27,#27,#2,#1
97.093,5,1308.043,27.303,dr9,PE,#27,#27,#2,#1
97.670,48,1656.560,21.235,dr11,PE,#27,#27,#2,#1
98.163,86,1877.469,18.637,dr9,PE,#27,#27,#2,#1
101.532,99,1327.536,26.870,dr10,PE,#27,#27,#3,#1
105.591,25,1142.467,31.680,dr9,PE,#27,#27,#2,#1
108.351,21,1959.911,17.827,dr8,PE,#27,#27,#3,#1
108.669,66,1130.848,32.044,dr11,PE,#27,#27,#2,#1
109.300,80,1696.683,20.710,dr10,PE,#27,#27,#3,#1
111.677,44,1474.812,24.006,dr8,PE,#27,#27,#3,#1
111.937,57,1665.218,21.119,dr9,PE,#27,#27,#2,#1
