3.245,88,2273.663,15.301,dr11,PE,#27,#27,#2,#1
3.394,585,1838.544,19.047,dr10,PE,#27,#26,#3,#1
3.560,668,1944.898,17.969,dr11,PE,#27,#27,#2,#1
3.581,526,2159.305,16.133,dr9,PE,#27,#24,#2,#1
3.641,202,1976.224,17.675,dr9,PE,#27,#26,#2,#1
3.680,817,2694.862,12.864,dr10,PE,#27,#26,#3,#1
3.789,276,1990.544,17.543,dr9,PE,#27,#26,#2,#1
3.918,408,2537.040,13.680,dr10,PE,#27,#27,#3,#1
3.938,546,2203.629,15.800,dr11,PE,#27,#27,#2,#1
4.202,826,1856.035,18.861,dr8,PE,#27,#24,#3,#1
4.248,482,1971.722,17.716,dr8,PE,#27,#27,#3,#1
4.366,993,2639.356,13.140,dr11,PE,#27,#26,#2,#1
4.575,752,1818.907,19.261,dr8,PE,#27,#27,#3,#1
5.112,66,1795.702,19.520,dr10,PE,#27,#27,#3,#1
5.113,82,2155.588,16.162,dr10,PE,#27,#27,#3,#1
5.235,637,2577.577,13.461,dr8,PE,#27,#27,#3,#1
5.376,94,2003.690,17.424,dr10,PE,#27,#26,#3,#1
5.377,856,1832.008,19.118,dr11,PE,#27,#27,#2,#1
5.572,992,2334.529,14.893,dr11,PE,#27,#26,#2,#1
5.599,343,2033.395,17.162,dr9,PE,#27,#27,#2,#1
5.633,11,2251.504,15.455,dr11,PE,#27,#26,#2,#1
5.679,328,2522.340,13.761,dr9,PE,#27,#24,#2,#1
5.731,757,2168.027,16.066,dr10,PE,#27,#27,#3,#1
5.904,532,1756.762,19.971,dr11,PE,#27,#26,#2,#1
6.016,189,2444.326,14.209,dr10,PE,#27,#27,#3,#1
6.042,87,1955.102,17.872,dr9,PE,#27,#25,#2,#1
6.199,183,1982.353,17.618,dr9,PE,#27,#27,#2,#1
6.266,489,1833.096,19.106,dr10,PE,#27,#27,#3,#1
6.343,873,2393.144,14.520,dr11,PE,#27,#27,#2,#1
6.574,365,2356.193,14.753,dr11,PE,#27,#27,#2,#1
6.814,102,2729.017,12.701,dr8,PE,#27,#25,#3,#1
6.826,461,2057.590,16.954,dr9,PE,#27,#27,#2,#1
6.904,232,1912.823,18.281,dr8,PE,#27,#26,#3,#1
6.943,951,2156.730,16.153,dr10,PE,#27,#27,#3,#1
