2.936,42,1906.581,18.343,11,PC
3.847,12,2127.264,16.383,11,PC
6.347,25,1790.476,19.579,12,PE
8.319,34,2515.676,13.798,11,PE
14.444,27,1791.495,19.567,11,PE
14.862,1,1807.030,19.392,10,PE
19.270,16,2397.216,14.495,11,PE
19.770,5,1824.240,19.202,10,PE
20.725,13,1801.209,19.458,12,PE
22.485,37,1751.246,20.036,12,PC
22.549,48,2169.430,16.056,12,PC
24.530,10,2248.229,15.478,11,PE
26.913,38,1824.910,19.195,12,PC
27.806,29,2088.304,16.697,12,PC
28.731,7,2181.725,15.963,11,PE
31.169,36,1573.263,22.419,12,PE
34.845,20,2009.314,17.374,10,PE
36.340,30,1544.019,22.867,10,PE
38.629,44,1963.592,17.792,12,PE
39.681,21,2429.555,14.298,11,PE
46.402,49,1724.206,20.364,10,PE
46.940,6,1657.098,21.228,11,PE
48.577,47,1993.883,17.513,11,PE
49.049,3,2111.752,16.507,10,PE
49.697,0,1887.831,18.531,12,PE
54.259,18,1676.228,20.974,10,PE
57.428,43,1576.688,22.367,10,PE
61.784,28,2163.385,16.102,10,PE
63.656,46,1581.876,22.290,10,PE
68.938,19,1804.748,19.418,12,PE
72.541,9,1861.873,18.799,10,PE
74.992,33,1894.639,18.462,11,PE
75.232,2,1524.248,23.181,12,PE
79.104,4,1750.087,20.050,12,PE
82.914,14,2163.099,16.104,10,PE
87.499,40,1873.096,18.683,12,PE
88.059,22,1296.228,27.573,10,PE
89.092,26,1382.678,25.718,12,PE
89.459,41,1445.241,24.529,10,PE
90.534,11,1685.161,20.858,12,PE
92.265,45,1396.129,25.452,11,PE
100.622,15,1310.794,27.241,10,PE
102.133,31,1929.608,18.116,11,PE
105.231,8,1383.421,25.703,11,PC
105.529,32,1794.540,19.533,10,PE
106.430,35,1872.968,18.684,11,PC
107.253,17,1207.554,29.793,9,PE
107.267,39,1030.980,35.589,8,PE
107.295,24,1829.132,19.149,12,PE
111.788,23,1823.304,19.213,10,PE
123.919,25,1034.342,35.456,10,PE
134.072,27,1050.991,34.812,8,PE
137.017,8,1178.698,30.600,10,PE
138.644,5,1056.195,34.616,12,PE
139.647,46,1139.568,31.770,11,PE
141.799,11,1362.877,26.120,10,PE
145.023,19,1292.400,27.662,10,PE
150.784,24,1538.466,22.954,11,PE
151.360,21,1673.566,21.009,10,PE
152.543,44,1214.538,29.605,11,PC
153.446,10,1401.576,25.346,11,PC
155.811,7,1338.342,26.636,11,PE
158.490,30,811.358,47.689,9,PE
159.933,48,1249.867,28.689,10,PE
160.502,17,901.512,41.724,12,PE
164.382,43,924.898,40.445,8,PC
164.735,49,976.325,37.919,8,PC
167.631,20,1131.586,32.021,11,PE
176.534,0,1088.044,33.466,12,PE
176.694,39,692.221,60.086,8,PE
179.046,16,1310.386,27.250,11,PE
182.028,23,1349.684,26.394,10,PE
183.868,29,1062.762,34.372,11,PE
184.771,12,945.711,39.379,9,PE
185.270,3,1210.460,29.715,12,PC
185.404,31,1385.671,25.658,12,PC
193.728,36,677.162,62.381,11,PE
200.254,33,1071.411,34.056,12,PE
205.749,42,699.415,59.077,9,PE
206.469,26,727.155,55.602,7,PE
207.807,13,824.645,46.684,8,PE
208.500,15,719.495,56.503,10,PE
209.356,32,1113.296,32.612,9,PE
210.010,9,972.357,38.102,12,PE
211.384,6,830.157,46.282,12,PE
212.964,47,946.935,39.318,9,PE
214.763,35,1163.857,31.033,12,PE
217.777,14,1263.127,28.360,11,PE
219.433,37,812.546,47.597,9,PE
222.217,40,997.437,36.980,8,PE
222.808,45,760.762,52.063,10,PE
223.211,22,636.998,70.376,11,PC
223.241,18,692.413,60.058,11,PC
227.847,1,655.530,66.247,9,PE
228.847,41,715.673,56.969,11,PE
229.217,38,712.320,57.386,9,PE
232.075,28,1084.744,33.582,11,PE
232.524,4,900.906,41.759,10,PC
233.668,34,1015.160,36.231,11,PE
233.724,2,806.764,48.049,10,PC
244.035,10,906.331,41.453,12,PE
246.142,16,906.455,41.446,10,PE
249.121,5,628.348,72.724,10,PC
249.498,15,620.963,75.070,10,PC
249.527,1,641.239,69.340,11,PC
249.783,18,623.823,74.115,11,PC
251.428,8,632.427,71.573,10,PE
252.858,37,809.575,47.828,11,PE
253.295,39,652.583,66.842,9,PE
255.592,2,791.319,49.308,12,PE
259.982,31,957.573,38.799,11,PE
266.616,34,835.680,45.888,9,PE
267.402,47,706.865,58.083,8,PE
271.618,20,646.484,68.140,11,PE
271.642,24,807.287,48.007,8,PC
272.349,3,754.327,52.694,8,PC
275.853,9,672.682,63.120,8,PE
277.601,0,705.394,58.276,10,PE
