3.187,615,2458.373,14.127,dr11,PE,#27,#27,#2,#1
3.349,2250,2134.876,16.323,dr9,PE,#27,#27,#2,#1
3.357,1692,2554.198,13.586,dr11,PE,#27,#26,#2,#1
3.396,2411,2138.014,16.298,dr10,PE,#27,#27,#3,#1
3.397,2397,1795.748,19.519,dr9,PE,#27,#26,#2,#1
3.647,1920,2479.736,14.002,dr10,PE,#27,#27,#3,#1
3.647,419,1837.112,19.063,dr10,PE,#27,#26,#3,#1
3.683,1964,1821.010,19.238,dr11,PE,#27,#27,#2,#1
3.696,1912,2653.320,13.069,dr10,PE,#27,#27,#3,#1
3.723,2025,2421.894,14.344,dr10,PE,#27,#27,#3,#1
3.754,960,2161.303,16.118,dr9,PE,#27,#27,#2,#1
3.810,300,2248.357,15.478,dr8,PE,#27,#27,#3,#1
3.864,2315,1856.051,18.861,dr8,PE,#27,#26,#3,#1
3.871,1996,1794.669,19.531,dr9,PE,#27,#26,#2,#1
3.875,1942,2441.043,14.229,dr11,PE,#27,#27,#2,#1
3.907,2425,1919.014,18.220,dr9,PE,#27,#23,#2,#1
3.984,718,1907.855,18.330,dr10,PE,#27,#27,#3,#1
4.006,1221,2086.512,16.712,dr9,PE,#27,#27,#2,#1
4.086,159,2390.896,14.534,dr11,PE,#27,#27,#2,#1
4.086,2003,2198.497,15.838,dr8,PE,#27,#27,#3,#1
4.116,277,1988.074,17.566,dr10,PE,#27,#26,#3,#1
4.260,2468,1846.476,18.962,dr10,PE,#27,#27,#3,#1
4.286,1914,2115.203,16.479,dr8,PE,#27,#27,#3,#1
4.312,684,2361.897,14.716,dr8,PE,#27,#25,#3,#1
4.337,13,1905.746,18.351,dr10,PE,#27,#27,#3,#1
4.363,24,2541.557,13.655,dr8,PE,#27,#25,#3,#1
4.368,610,2505.856,13.853,dr9,PE,#27,#26,#2,#1
4.470,2204,2522.617,13.760,dr10,PE,#27,#27,#3,#1
4.477,885,2456.547,14.137,dr11,PE,#27,#27,#2,#1
4.606,348,2179.755,15.978,dr9,PE,#27,#26,#2,#1
4.681,866,2205.677,15.785,dr8,PE,#27,#27,#3,#1
4.763,1642,2029.379,17.197,dr9,PE,#27,#24,#2,#1
4.772,11,2258.284,15.408,dr10,PE,#27,#27,#3,#1
4.783,1481,2072.758,16.826,dr8,PE,#27,#26,#3,#1
4.833,1866,2287.793,15.204,dr10,PE,#27,#26,#3,#1
4.862,1736,2623.049,13.223,dr10,PE,#27,#27,#3,#1
4.891,406,1732.865,20.258,dr8,PE,#27,#26,#3,#1
4.944,913,1946.678,17.952,dr11,PE,#27,#27,#2,#1
5.145,1574,2177.557,15.994,dr11,PE,#27,#27,#2,#1
5.235,777,1771.484,19.798,dr8,PE,#27,#27,#3,#1
5.265,1262,1903.991,18.369,dr8,PE,#27,#27,#3,#1
5.297,1472,1995.079,17.502,dr10,PE,#27,#27,#3,#1
5.326,375,2107.358,16.542,dr11,PE,#27,#27,#2,#1
5.445,2032,1756.762,19.971,dr9,PE,#27,#27,#2,#1
5.455,1991,1944.024,17.977,dr9,PE,#27,#26,#2,#1
5.472,661,2401.654,14.467,dr8,PE,#27,#27,#3,#1
5.509,2102,2175.680,16.008,dr10,PE,#27,#26,#3,#1
5.520,2160,2299.121,15.128,dr11,PE,#27,#27,#2,#1
5.591,2174,1935.791,18.056,dr10,PE,#27,#26,#3,#1
5.731,617,2248.381,15.477,dr10,PE,#27,#27,#3,#1
5.796,88,2259.933,15.396,dr10,PE,#27,#27,#3,#1
5.825,236,2616.093,13.259,dr9,PE,#27,#27,#2,#1
5.842,1802,2481.243,13.994,dr11,PE,#27,#27,#2,#1
5.936,2445,2169.851,16.052,dr9,PE,#27,#27,#2,#1
6.037,38,1959.597,17.829,dr9,PE,#27,#26,#2,#1
6.229,1491,2391.889,14.528,dr10,PE,#27,#27,#3,#1
6.275,2213,2202.983,15.805,dr10,PE,#27,#27,#3,#1
6.308,1607,2147.085,16.227,dr11,PE,#27,#27,#2,#1
6.398,2342,1949.671,17.923,dr9,PE,#27,#27,#2,#1
6.496,1508,2052.091,17.001,dr8,PE,#27,#27,#3,#1
6.499,1945,2205.025,15.790,dr9,PE,#27,#27,#2,#1
6.621,1901,2406.209,14.439,dr9,PE,#27,#27,#2,#1
6.711,2073,1996.682,17.488,dr9,PE,#27,#27,#2,#1
6.728,1972,2170.258,16.049,dr10,PE,#27,#26,#3,#1
6.773,834,2428.190,14.306,dr8,PE,#27,#27,#3,#1
6.786,1637,1945.193,17.966,dr11,PE,#27,#26,#2,#1
6.806,778,2307.526,15.071,dr8,PE,#27,#26,#3,#1
6.861,2285,2048.992,17.027,dr11,PE,#27,#27,#2,#1
6.884,471,2312.744,15.036,dr9,PE,#27,#25,#2,#1
6.898,1297,1785.905,19.631,dr11,PE,#27,#26,#2,#1
6.922,74,2170.741,16.046,dr10,PE,#27,#26,#3,#1
6.973,469,2051.561,17.005,dr11,PE,#27,#27,#2,#1
7.035,238,2202.949,15.805,dr10,PE,#27,#25,#3,#1
7.047,1757,2111.837,16.506,dr10,PE,#27,#27,#3,#1
7.060,1165,1929.636,18.116,dr10,PE,#27,#27,#3,#1
7.079,2476,1873.498,18.678,dr10,PE,#27,#27,#3,#1
7.080,1949,2107.640,16.540,dr8,PE,#27,#26,#3,#1
7.151,423,2360.021,14.728,dr11,PE,#27,#26,#2,#1
7.152,1514,2681.769,12.928,dr11,PE,#27,#27,#2,#1
7.182,1494,1821.074,19.237,dr10,PE,#27,#26,#3,#1
7.237,2491,1933.114,18.082,dr11,PE,#27,#27,#2,#1
7.358,164,2549.700,13.611,dr8,PE,#27,#27,#3,#1
7.369,1684,2385.883,14.565,dr9,PE,#27,#26,#2,#1
7.464,1400,1908.844,18.320,dr8,PE,#27,#25,#3,#1
7.534,876,2029.135,17.199,dr11,PE,#27,#27,#2,#1
7.536,811,2324.255,14.960,dr10,PE,#27,#25,#3,#1
7.607,624,1944.083,17.977,dr11,PE,#27,#27,#2,#1
7.637,2444,2422.739,14.339,dr11,PE,#27,#27,#2,#1
7.657,408,2509.563,13.833,dr10,PE,#27,#26,#3,#1
7.674,1725,1963.493,17.793,dr9,PE,#27,#27,#2,#1
7.682,963,2177.045,15.998,dr9,PE,#27,#27,#2,#1
7.700,395,1838.012,19.053,dr8,PE,#27,#26,#3,#1
7.702,55,1833.141,19.105,dr9,PE,#27,#26,#2,#1
7.741,1719,2126.814,16.386,dr10,PE,#27,#26,#3,#1
7.788,108,1882.699,18.584,dr9,PE,#27,#27,#2,#1
7.836,368,2181.563,15.964,dr9,PE,#27,#27,#2,#1
7.884,2138,2005.976,17.404,dr10,PE,#27,#27,#3,#1
8.020,813,2021.751,17.264,dr10,PE,#27,#27,#3,#1
8.021,1239,1800.987,19.460,dr11,PE,#27,#27,#2,#1
8.185,671,2563.650,13.535,dr11,PE,#27,#26,#2,#1
8.228,2303,2404.496,14.450,dr11,PE,#27,#27,#2,#1
8.231,1705,2249.331,15.471,dr10,PE,#27,#27,#3,#1
8.334,2030,1882.157,18.589,dr10,PE,#27,#27,#3,#1
8.335,577,2519.219,13.779,dr9,PE,#27,#27,#2,#1
8.454,2484,2554.109,13.587,dr9,PE,#27,#26,#2,#1
8.477,875,2345.632,14.821,dr9,PE,#27,#27,#2,#1
8.587,202,1942.470,17.992,dr8,PE,#27,#27,#3,#1
8.603,1216,2208.213,15.766,dr11,PE,#27,#27,#2,#1
8.604,1599,1920.013,18.210,dr10,PE,#27,#27,#3,#1
8.619,211,2590.044,13.395,dr9,PE,#27,#27,#2,#1
8.821,98,2524.135,13.751,dr8,PE,#27,#26,#3,#1
8.830,2021,1964.299,17.785,dr10,PE,#27,#27,#3,#1
8.920,817,2660.077,13.036,dr8,PE,#27,#27,#3,#1
8.954,315,2224.807,15.646,dr11,PE,#27,#26,#2,#1
8.969,2284,2347.153,14.811,dr11,PE,#27,#27,#2,#1
9.004,362,2538.641,13.671,dr8,PE,#27,#26,#3,#1
9.069,1279,2602.357,13.330,dr9,PE,#27,#27,#2,#1
9.086,802,2374.737,14.635,dr9,PE,#27,#26,#2,#1
9.216,567,2145.044,16.243,dr8,PE,#27,#24,#3,#1
9.238,1102,2566.329,13.521,dr11,PE,#27,#27,#2,#1
9.253,1386,2377.926,14.615,dr8,PE,#27,#27,#3,#1
9.319,385,2006.316,17.401,dr11,PE,#27,#27,#2,#1
9.380,711,2400.687,14.473,dr10,PE,#27,#26,#3,#1
9.428,975,2526.569,13.738,dr8,PE,#27,#27,#3,#1
9.479,751,2126.973,16.385,dr8,PE,#27,#26,#3,#1
9.496,2477,2263.283,15.373,dr8,PE,#27,#27,#3,#1
9.508,109,1829.947,19.140,dr10,PE,#27,#27,#3,#1
9.524,2316,2325.187,14.954,dr11,PE,#27,#27,#2,#1
9.527,251,1956.656,17.857,dr10,PE,#27,#26,#3,#1
9.650,2264,1694.156,20.742,dr9,PE,#27,#25,#2,#1
9.693,1520,2181.453,15.965,dr9,PE,#27,#26,#2,#1
9.709,1569,2314.634,15.024,dr9,PE,#27,#26,#2,#1
9.761,47,2262.251,15.380,dr10,PE,#27,#27,#3,#1
9.893,2192,1917.448,18.235,dr8,PE,#27,#26,#3,#1
9.946,239,2382.558,14.586,dr10,PE,#27,#26,#3,#1
9.959,1550,2575.339,13.473,dr9,PE,#27,#27,#2,#1
9.976,374,2394.531,14.511,dr10,PE,#27,#27,#3,#1
9.986,1044,2147.997,16.220,dr8,PE,#27,#26,#3,#1
10.052,721,1840.215,19.029,dr10,PE,#27,#26,#3,#1
10.181,591,2343.465,14.835,dr9,PE,#27,#26,#2,#1
10.201,814,2100.806,16.595,dr11,PE,#27,#27,#2,#1
10.209,450,2532.138,13.707,dr9,PE,#27,#25,#2,#1
10.232,792,2717.376,12.756,dr11,PE,#27,#26,#2,#1
10.257,1919,1789.394,19.591,dr9,PE,#27,#26,#2,#1
10.265,2150,2216.885,15.703,dr10,PE,#27,#26,#3,#1
10.291,1759,1777.438,19.729,dr10,PE,#27,#24,#3,#1
10.305,645,2001.466,17.444,dr8,PE,#27,#27,#3,#1
10.326,1849,1766.836,19.852,dr9,PE,#27,#25,#2,#1
10.416,1151,2144.548,16.247,dr11,PE,#27,#26,#2,#1
10.472,36,1714.192,20.488,dr8,PE,#27,#26,#3,#1
10.502,1459,1837.013,19.064,dr8,PE,#27,#26,#3,#1
10.527,708,2128.750,16.371,dr9,PE,#27,#26,#2,#1
10.608,537,2597.121,13.357,dr8,PE,#27,#27,#3,#1
10.673,2105,1928.006,18.132,dr9,PE,#27,#27,#2,#1
10.728,2332,2291.963,15.176,dr10,PE,#27,#27,#3,#1
10.734,2058,2405.436,14.444,dr9,PE,#27,#27,#2,#1
10.769,606,1835.044,19.085,dr11,PE,#27,#26,#2,#1
10.818,1623,1888.833,18.521,dr9,PE,#27,#25,#2,#1
10.831,2054,2483.101,13.983,dr11,PE,#27,#27,#2,#1
10.893,2220,2258.264,15.408,dr8,PE,#27,#27,#3,#1
10.923,256,1776.372,19.741,dr8,PE,#27,#24,#3,#1
10.999,1042,1964.042,17.788,dr10,PE,#27,#26,#3,#1
