3.153,143,2379.850,14.603,dr11,PE,#27,#25,#2,#1
3.232,977,2304.912,15.089,dr11,PE,#27,#27,#2,#1
3.319,1084,1975.405,17.682,dr11,PE,#27,#26,#2,#1
3.347,2043,1987.746,17.569,dr9,PE,#27,#27,#2,#1
3.460,2876,2492.393,13.930,dr9,PE,#27,#26,#2,#1
3.520,1301,2014.175,17.331,dr11,PE,#27,#27,#2,#1
3.555,2172,2265.642,15.357,dr10,PE,#27,#27,#3,#1
3.762,1213,2508.052,13.841,dr11,PE,#27,#27,#2,#1
3.763,1306,2546.988,13.625,dr10,PE,#27,#27,#3,#1
3.786,911,2138.014,16.298,dr9,PE,#27,#27,#2,#1
3.804,566,2533.592,13.699,dr10,PE,#27,#27,#3,#1
3.806,577,2554.041,13.587,dr10,PE,#27,#27,#3,#1
3.819,2218,1907.855,18.330,dr9,PE,#27,#27,#2,#1
3.886,1605,2477.622,14.015,dr11,PE,#27,#27,#2,#1
3.888,273,1985.318,17.591,dr10,PE,#27,#27,#3,#1
3.891,120,2661.346,13.029,dr9,PE,#27,#24,#2,#1
3.900,1178,2550.851,13.604,dr8,PE,#27,#25,#3,#1
3.940,1453,1966.438,17.765,dr10,PE,#27,#27,#3,#1
4.025,51,2285.852,15.218,dr8,PE,#27,#27,#3,#1
4.132,165,2154.436,16.170,dr10,PE,#27,#26,#3,#1
4.219,161,2513.028,13.813,dr10,PE,#27,#27,#3,#1
4.256,236,2623.049,13.223,dr11,PE,#27,#27,#2,#1
4.363,1361,2371.473,14.656,dr9,PE,#27,#27,#2,#1
4.463,2242,1766.370,19.857,dr8,PE,#27,#27,#3,#1
4.518,1082,2448.932,14.182,dr10,PE,#27,#26,#3,#1
4.523,2700,2392.086,14.526,dr10,PE,#27,#27,#3,#1
4.571,1758,1984.641,17.597,dr9,PE,#27,#27,#2,#1
4.571,1055,2578.839,13.454,dr11,PE,#27,#26,#2,#1
4.574,1123,2459.491,14.120,dr11,PE,#27,#27,#2,#1
4.666,2763,1891.714,18.492,dr10,PE,#27,#27,#3,#1
4.698,1003,1939.306,18.022,dr9,PE,#27,#27,#2,#1
4.713,2562,2598.302,13.351,dr10,PE,#27,#26,#3,#1
4.791,450,2573.582,13.482,dr9,PE,#27,#27,#2,#1
4.824,2421,2445.979,14.200,dr11,PE,#27,#27,#2,#1
4.827,2322,2496.303,13.908,dr9,PE,#27,#27,#2,#1
5.056,2101,1868.712,18.728,dr10,PE,#27,#26,#3,#1
5.094,585,1824.894,19.195,dr9,PE,#27,#27,#2,#1
5.158,1852,2047.812,17.037,dr10,PE,#27,#27,#3,#1
5.162,1636,1776.255,19.742,dr10,PE,#27,#25,#3,#1
5.236,1778,1876.837,18.644,dr10,PE,#27,#27,#3,#1
5.285,2818,1827.685,19.165,dr8,PE,#27,#26,#3,#1
5.363,2091,2377.907,14.615,dr8,PE,#27,#27,#3,#1
5.524,1582,2155.588,16.162,dr11,PE,#27,#27,#2,#1
5.549,1215,2129.865,16.362,dr9,PE,#27,#26,#2,#1
5.556,1075,1936.903,18.046,dr11,PE,#27,#27,#2,#1
5.583,1427,1883.212,18.579,dr9,PE,#27,#27,#2,#1
5.613,285,2179.409,15.980,dr10,PE,#27,#27,#3,#1
5.639,2839,1760.049,19.932,dr10,PE,#27,#27,#3,#1
5.648,1078,2734.014,12.677,dr10,PE,#27,#27,#3,#1
5.686,2416,2528.026,13.730,dr10,PE,#27,#25,#3,#1
5.687,2207,1756.239,19.977,dr10,PE,#27,#27,#3,#1
5.729,2865,1875.071,18.662,dr11,PE,#27,#27,#2,#1
5.801,798,2023.118,17.252,dr8,PE,#27,#26,#3,#1
5.810,2234,1941.174,18.004,dr8,PE,#27,#27,#3,#1
5.816,1996,1781.056,19.687,dr10,PE,#27,#27,#3,#1
6.094,1816,2092.042,16.667,dr10,PE,#27,#27,#3,#1
6.121,1770,1992.564,17.525,dr11,PE,#27,#27,#2,#1
