4.316,3,2422.567,14.340,12,PE
11.190,21,2621.964,13.229,12,PE
20.041,7,2236.518,15.562,11,PE
20.468,13,1801.209,19.458,10,PE
23.217,18,1887.084,18.539,11,PE
28.794,14,2536.140,13.685,11,PE
32.983,10,2194.014,15.871,11,PE
44.436,20,1940.765,18.008,10,PE
58.694,4,1887.039,18.540,10,PE
61.784,23,2166.604,16.077,10,PE
65.726,6,1537.773,22.965,10,PE
66.843,12,1695.738,20.722,11,PE
69.095,11,1822.691,19.219,10,PE
71.372,8,1608.878,21.896,10,PE
72.929,15,1493.190,23.692,9,PE
75.443,22,1379.967,25.772,9,PE
79.500,0,1688.527,20.814,10,PE
84.819,17,1352.988,26.325,10,PE
92.802,24,1931.864,18.094,11,PC
93.485,16,1885.723,18.553,11,PC
95.904,5,1320.807,27.018,9,PE
106.223,9,1631.348,21.580,10,PE
111.337,2,1308.696,27.289,9,PE
112.504,1,1168.721,30.889,10,PE
113.359,19,1501.580,23.552,10,PE
126.246,11,1455.468,24.346,9,PE
126.338,16,1661.181,21.173,11,PE
128.520,21,1825.862,19.185,11,PE
129.822,13,1142.752,31.672,9,PE
132.078,8,1210.040,29.726,9,PE
132.301,9,1458.163,24.298,9,PE
142.178,24,1592.000,22.141,11,PE
153.793,17,938.570,39.737,8,PE
154.178,0,1214.879,29.596,10,PE
154.882,2,1077.109,33.852,9,PE
164.397,23,1467.330,24.136,9,PE
171.180,19,1128.979,32.104,9,PE
173.024,1,833.160,46.067,8,PE
182.989,3,1228.992,29.223,10,PE
194.603,10,1158.439,31.194,9,PE
202.928,5,735.171,54.700,7,PE
210.367,22,666.673,64.157,7,PE
212.813,15,704.925,58.337,7,PE
214.636,7,990.717,37.274,9,PE
219.335,12,767.443,51.427,7,PE
226.556,4,923.993,40.493,9,PE
228.528,18,675.637,62.629,7,PE
231.520,20,783.575,49.971,8,PE
232.855,6,795.211,48.983,8,PE
234.544,14,1158.188,31.202,10,PE
243.187,15,627.499,72.975,8,PE
243.742,12,674.371,62.838,7,PE
244.038,14,1098.237,33.116,9,PE
251.026,21,1058.992,34.512,8,PE
257.792,23,898.365,41.904,9,PE
258.007,11,794.076,49.077,8,PE
259.490,16,838.427,45.694,8,PE
263.517,3,790.192,49.403,8,PE
268.985,4,799.129,48.661,9,PE
273.291,10,800.173,48.576,8,PE
286.222,18,620.345,75.285,8,PE
301.954,2,860.117,44.233,8,PE
302.461,0,703.177,58.569,8,PE
303.942,9,615.267,77.209,7,PE
305.865,5,726.611,55.665,7,PE
320.431,24,631.336,71.872,7,PE
320.495,22,827.455,46.478,9,PE
326.360,7,675.238,62.695,7,PE
327.981,1,872.767,43.430,8,PC
328.314,6,982.778,37.627,8,PC
333.367,13,1012.454,36.343,8,PE
337.851,20,683.118,61.441,7,PE
338.433,19,665.262,64.409,8,PE
338.985,8,758.374,52.295,8,PE
354.588,17,1000.335,36.856,9,PE
