4.708,16,2501.594,13.878,dr8,PE,#27,#27,#3,#1
18.117,6,1837.212,19.061,dr8,PE,#27,#27,#3,#1
22.220,23,2436.839,14.254,dr8,PE,#27,#27,#3,#1
25.104,14,2556.932,13.571,dr8,PE,#27,#27,#3,#1
26.678,22,1705.044,20.603,dr8,PE,#27,#27,#3,#1
28.229,9,2164.380,16.094,dr8,PE,#27,#27,#3,#1
32.599,3,2228.868,15.616,dr8,PE,#27,#27,#3,#1
32.648,12,1927.527,18.136,dr8,PE,#27,#27,#3,#1
34.922,11,2055.796,16.969,dr8,PE,#27,#27,#3,#1
39.233,5,1689.150,20.806,dr8,PE,#27,#27,#3,#1
44.289,1,1605.437,21.946,dr8,PE,#27,#27,#3,#1
51.635,4,1933.119,18.082,dr8,PE,#27,#27,#3,#1
56.162,21,2313.114,15.034,dr8,PE,#27,#27,#3,#1
57.022,7,1984.063,17.602,dr8,PE,#27,#27,#3,#1
59.189,15,1579.501,22.325,dr8,PE,#27,#27,#3,#1
60.641,10,2005.365,17.409,dr8,PE,#27,#27,#3,#1
62.130,0,1801.031,19.460,dr8,PE,#27,#27,#3,#1
66.550,18,1595.474,22.090,dr8,PE,#27,#27,#3,#1
70.597,8,1615.597,21.801,dr8,PE,#27,#27,#3,#1
72.955,2,1542.815,22.886,dr8,PE,#27,#27,#3,#1
73.410,24,2062.670,16.911,dr8,PE,#27,#27,#3,#1
86.670,13,1386.913,25.634,dr8,PE,#27,#27,#3,#1
87.009,17,1333.735,26.735,dr8,PE,#27,#27,#3,#1
87.550,19,1675.793,20.980,dr8,PE,#27,#27,#3,#1
99.325,20,1568.670,22.488,dr8,PE,#27,#27,#3,#1
123.081,18,1222.851,29.384,dr8,PE,#27,#27,#3,#1
132.210,15,1110.942,32.689,dr8,PE,#27,#27,#3,#1
138.803,20,1313.265,27.186,dr8,PE,#27,#27,#3,#1
141.005,4,1362.628,26.125,dr8,PE,#27,#27,#3,#1
143.146,12,1190.399,30.267,dr8,PE,#27,#27,#3,#1
145.753,8,1129.165,32.098,dr8,PE,#27,#27,#3,#1
148.256,14,1713.677,20.495,dr8,PE,#27,#27,#3,#1
156.036,16,1460.635,24.254,dr8,PE,#27,#27,#3,#1
159.141,5,937.601,39.787,dr8,PE,#27,#27,#3,#1
159.462,13,994.721,37.098,dr8,PE,#27,#27,#3,#1
161.592,23,1487.138,23.795,dr8,PE,#27,#27,#3,#1
162.172,11,1237.525,29.002,dr8,PE,#27,#27,#3,#1
170.991,22,822.261,46.861,dr8,PE,#27,#27,#3,#1
176.550,2,975.886,37.939,dr8,PE,#27,#27,#3,#1
181.248,24,1334.385,26.721,dr8,PE,#27,#27,#3,#1
205.491,21,1328.309,26.853,dr8,PE,#27,#27,#3,#1
206.611,7,1034.340,35.456,dr8,PE,#27,#27,#3,#1
208.710,19,913.526,41.056,dr8,PE,#27,#27,#3,#1
211.482,3,1055.103,34.657,dr8,PE,#27,#27,#3,#1
211.974,6,830.157,46.282,dr8,PE,#27,#27,#3,#1
218.418,1,672.454,63.158,dr8,PE,#27,#27,#3,#1
219.743,9,922.222,40.587,dr8,PE,#27,#27,#3,#1
219.859,0,871.727,43.495,dr8,PE,#27,#27,#3,#1
222.465,17,660.571,65.272,dr8,PE,#27,#27,#3,#1
227.917,10,984.329,37.557,dr8,PE,#27,#27,#3,#1
244.662,9,794.778,49.019,dr8,PE,#27,#27,#3,#1
244.889,2,795.071,48.995,dr8,PE,#27,#27,#3,#1
246.275,11,830.691,46.244,dr8,PE,#27,#27,#3,#1
247.734,4,850.242,44.885,dr8,PE,#27,#27,#3,#1
259.746,10,846.545,45.134,dr8,PE,#27,#27,#3,#1
264.060,3,786.016,49.760,dr8,PE,#27,#27,#3,#1
267.652,0,719.297,56.527,dr8,PE,#27,#27,#3,#1
279.450,12,607.037,81.268,dr8,PE,#27,#27,#3,#1
283.937,13,829.126,46.357,dr8,PE,#27,#27,#3,#1
288.750,6,841.797,45.460,dr8,PE,#27,#27,#3,#1
293.484,22,711.719,57.461,dr8,PE,#27,#26,#3,#1
293.723,24,711.632,57.472,dr8,PE,#27,#27,#3,#1
295.030,17,720.306,56.406,dr8,PE,#27,#27,#3,#1
298.490,15,679.984,61.930,dr8,PE,#27,#27,#3,#1
303.376,7,674.758,62.774,dr8,PE,#27,#27,#3,#1
306.508,5,730.323,55.241,dr8,PE,#27,#27,#3,#1
313.533,20,628.716,72.616,dr8,PE,#27,#27,#3,#1
318.979,18,706.195,58.171,dr8,PE,#27,#27,#3,#1
321.188,16,619.886,75.448,dr8,PE,#27,#27,#3,#1
322.583,19,627.351,73.019,dr8,PE,#27,#27,#3,#1
327.683,23,630.429,72.126,dr8,PE,#27,#27,#3,#1
328.278,1,877.740,43.124,dr8,PE,#27,#27,#3,#1
331.702,8,728.840,55.409,dr8,PE,#27,#27,#3,#1
342.335,21,711.764,57.456,dr8,PE,#27,#27,#3,#1
353.616,14,646.270,68.187,dr8,PE,#27,#27,#3,#1
