3.583,365,2376.859,14.622,dr11,PE,#27,#27,#3,#1
3.652,48,2301.006,15.115,dr11,PE,#27,#27,#3,#1
3.655,273,1985.318,17.591,dr10,PE,#27,#27,#3,#1
3.734,891,2384.479,14.574,dr11,PE,#27,#27,#3,#1
3.762,370,2589.235,13.399,dr11,PE,#27,#25,#3,#1
3.835,572,1754.997,19.992,dr10,PE,#27,#27,#3,#1
3.860,135,2642.526,13.124,dr11,PE,#27,#27,#3,#1
4.112,571,2198.724,15.836,dr11,PE,#27,#27,#3,#1
4.375,65,2185.713,15.933,dr11,PE,#27,#26,#3,#1
4.535,517,2572.580,13.487,dr11,PE,#27,#26,#3,#1
4.768,335,1769.590,19.820,dr10,PE,#27,#27,#3,#1
4.926,557,2140.850,16.276,dr10,PE,#27,#26,#3,#1
5.201,110,2656.989,13.051,dr11,PE,#27,#27,#3,#1
5.401,398,1818.139,19.269,dr10,PE,#27,#27,#3,#1
5.636,240,2109.789,16.522,dr10,PE,#27,#26,#3,#1
5.642,613,2475.209,14.028,dr11,PE,#27,#27,#3,#1
5.643,605,1961.227,17.814,dr10,PE,#27,#26,#3,#1
5.690,430,1835.805,19.077,dr10,PE,#27,#26,#3,#1
5.759,395,1851.672,18.907,dr10,PE,#27,#27,#3,#1
6.074,33,2363.535,14.706,dr11,PE,#27,#27,#3,#1
6.173,554,2510.920,13.825,dr11,PE,#27,#26,#3,#1
6.283,949,2247.396,15.484,dr11,PE,#27,#27,#3,#1
6.457,486,2513.750,13.809,dr11,PE,#27,#27,#3,#1
6.626,483,2246.621,15.490,dr11,PE,#27,#27,#3,#1
6.638,69,2335.417,14.887,dr11,PE,#27,#27,#3,#1
6.665,658,2088.920,16.692,dr10,PE,#27,#27,#3,#1
6.700,912,2167.951,16.067,dr10,PE,#27,#26,#3,#1
7.220,254,2335.163,14.889,dr11,PE,#27,#26,#3,#1
7.221,866,2184.984,15.938,dr11,PE,#27,#25,#3,#1
7.284,983,2386.097,14.564,dr11,PE,#27,#27,#3,#1
7.304,74,2163.926,16.098,dr10,PE,#27,#27,#3,#1
7.357,121,1880.415,18.607,dr10,PE,#27,#27,#3,#1
7.866,317,2313.349,15.032,dr11,PE,#27,#26,#3,#1
7.899,166,2001.367,17.445,dr10,PE,#27,#27,#3,#1
8.108,161,2485.434,13.970,dr11,PE,#27,#27,#3,#1
8.196,361,2429.133,14.300,dr11,PE,#27,#27,#3,#1
8.466,595,2068.702,16.860,dr10,PE,#27,#27,#3,#1
