2.688,629,2162.048,16.112,12,PC
2.756,548,2068.985,16.858,10,PC
2.814,832,2345.737,14.820,12,PC
2.879,1355,2343.522,14.834,12,PC
2.932,321,2169.497,16.055,12,PC
2.939,122,2617.567,13.251,11,PC
3.050,1196,2048.319,17.033,11,PC
3.080,1036,2435.527,14.262,12,PC
3.212,1024,2230.607,15.604,12,PC
3.465,463,1788.934,19.597,11,PC
3.524,658,2108.972,16.529,10,PC
3.609,395,1865.342,18.763,12,PC
3.621,626,2519.903,13.775,11,PC
3.770,221,1986.969,17.576,12,PC
3.773,278,1889.953,18.510,11,PC
3.830,359,2357.268,14.746,11,PC
3.879,1316,1882.471,18.586,12,PC
3.885,169,1804.361,19.422,10,PC
3.948,944,2450.543,14.173,11,PC
3.981,317,2341.129,14.850,12,PC
4.361,492,2319.748,14.990,11,PC
4.422,790,2012.181,17.349,10,PC
4.503,820,2039.876,17.106,12,PC
4.591,542,1901.961,18.389,11,PC
4.661,748,2124.646,16.403,12,PC
4.708,670,2569.524,13.504,12,PC
4.727,1071,2578.961,13.453,11,PC
4.775,397,2595.915,13.364,11,PC
4.787,1379,1923.930,18.171,11,PC
4.961,325,1856.338,18.858,12,PC
5.090,623,2139.874,16.284,11,PC
5.110,126,2073.711,16.818,12,PC
5.157,255,2308.756,15.063,11,PC
5.191,909,2041.235,17.094,10,PC
5.211,919,2719.512,12.746,12,PC
5.271,1000,2016.017,17.315,12,PC
5.419,111,2079.055,16.774,11,PC
5.420,1386,2405.741,14.442,12,PC
5.546,1341,1861.389,18.804,10,PC
5.957,99,1939.919,18.017,10,PC
6.227,724,1809.412,19.366,11,PC
6.244,289,1860.245,18.816,12,PC
6.250,630,2391.142,14.532,12,PC
6.308,587,2571.377,13.494,12,PC
6.355,590,1964.443,17.784,12,PC
6.357,555,1974.634,17.689,11,PC
6.403,158,2234.603,15.575,12,PC
6.435,899,2113.003,16.496,12,PC
6.450,1255,2484.151,13.977,11,PC
6.494,956,1711.917,20.517,12,PC
6.519,1004,2115.776,16.474,12,PC
6.580,358,2045.297,17.059,10,PC
6.606,399,2166.159,16.081,12,PC
6.612,1013,2004.738,17.415,12,PC
6.662,774,2345.147,14.824,11,PC
6.707,1105,2550.621,13.606,12,PC
6.836,1120,2637.719,13.148,12,PC
7.079,933,2234.910,15.573,12,PC
7.183,1056,2002.409,17.436,11,PC
7.272,173,2267.649,15.343,11,PC
7.321,1228,1952.834,17.893,10,PC
7.356,256,1796.190,19.514,10,PC
7.401,81,1752.878,20.017,10,PC
7.420,123,1908.902,18.320,12,PC
7.485,1217,2185.418,15.935,11,PC
7.493,1090,2651.740,13.077,12,PC
7.581,1232,2094.125,16.649,12,PC
7.688,69,2328.488,14.932,12,PC
7.867,1310,2500.378,13.884,11,PC
7.884,1246,2335.255,14.888,12,PC
7.887,15,1931.395,18.099,12,PC
7.901,647,2558.750,13.562,12,PC
7.965,814,2121.531,16.428,10,PC
8.043,816,2332.132,14.908,12,PC
8.157,1119,2297.818,15.136,12,PC
8.169,840,1873.816,18.675,10,PC
8.172,263,2300.362,15.119,11,PC
8.247,725,1845.846,18.969,11,PC
8.329,833,2437.901,14.248,11,PC
8.357,1044,2154.911,16.167,10,PC
8.377,1133,1756.413,19.975,12,PC
8.434,598,2141.492,16.271,12,PC
8.524,634,1839.118,19.041,10,PC
8.551,1066,2409.458,14.419,12,PC
8.742,1225,2134.262,16.328,12,PC
8.761,1199,2189.142,15.907,12,PC
8.834,190,1917.051,18.239,11,PC
8.869,63,2216.771,15.704,11,PC
8.916,983,2379.172,14.607,11,PC
8.974,1027,2437.461,14.250,12,PC
9.016,654,2386.550,14.561,11,PC
9.127,491,1916.775,18.242,12,PC
9.241,1380,2246.846,15.488,12,PC
9.242,357,1793.151,19.549,11,PC
9.284,1391,2383.703,14.579,12,PC
9.307,168,1969.856,17.734,12,PC
9.451,349,1773.547,19.774,11,PC
9.480,979,2113.109,16.496,10,PC
9.643,701,1914.363,18.265,10,PC
9.735,423,2346.145,14.817,11,PC
9.746,389,2399.380,14.481,12,PC
9.779,459,2542.310,13.651,11,PC
9.805,1367,2071.975,16.833,11,PC
9.987,512,2559.784,13.556,12,PC
10.196,446,2227.144,15.629,12,PC
10.201,35,2535.818,13.687,12,PC
10.332,334,1778.351,19.718,11,PC
10.399,1110,2426.760,14.314,11,PC
10.521,253,2012.674,17.344,10,PC
10.784,159,2349.239,14.797,12,PC
10.789,880,2045.614,17.056,11,PC
10.907,1040,2233.688,15.582,11,PC
10.946,1,1834.154,19.094,12,PC
10.966,709,2324.782,14.957,12,PC
11.024,641,1855.629,18.865,12,PC
11.078,314,2311.605,15.044,11,PC
11.102,1281,1862.943,18.788,10,PC
11.133,426,2409.991,14.416,12,PC
11.282,953,2011.146,17.358,11,PC
11.362,1195,2399.110,14.483,11,PC
11.472,245,1791.595,19.566,11,PC
11.654,1073,1913.642,18.273,12,PC
11.994,45,1921.911,18.191,11,PC
12.007,691,2399.123,14.483,11,PC
12.046,142,1974.325,17.692,11,PC
12.162,895,2430.458,14.292,11,PC
12.357,665,2635.469,13.160,12,PC
12.533,600,2297.090,15.141,11,PC
12.559,1114,1867.394,18.742,12,PC
12.574,633,2427.162,14.312,11,PC
12.779,1385,2378.127,14.614,11,PC
12.813,91,2324.921,14.956,12,PC
12.866,580,2548.366,13.618,11,PC
12.930,576,2446.341,14.197,12,PC
12.983,1305,2510.427,13.828,11,PC
12.989,301,1844.090,18.988,10,PC
13.075,1115,1719.410,20.424,11,PC
13.112,615,2388.944,14.546,11,PC
13.377,205,2214.749,15.718,12,PC
13.431,172,2156.808,16.152,12,PC
13.575,135,2572.823,13.486,11,PC
13.694,163,2466.890,14.077,11,PC
13.802,302,2425.691,14.321,12,PC
13.912,1350,2177.050,15.998,11,PC
13.921,306,1758.646,19.948,10,PC
13.932,285,2124.300,16.406,10,PC
14.041,876,1982.604,17.616,11,PC
14.060,887,2078.786,16.776,10,PC
14.147,845,2543.368,13.645,11,PC
14.372,406,1665.254,21.119,11,PC
14.400,526,2083.359,16.738,12,PC
14.495,1193,2062.770,16.910,12,PC
14.546,787,2368.609,14.674,12,PC
14.555,705,2095.375,16.639,12,PC
14.843,1116,2364.591,14.699,11,PC
14.854,1160,1930.574,18.107,10,PC
14.885,740,2166.708,16.076,12,PC
14.897,495,2053.491,16.989,11,PC
14.993,687,2648.764,13.092,12,PC
14.998,1094,2127.889,16.378,11,PC
15.091,1022,2531.745,13.709,12,PC
15.104,985,2600.582,13.339,12,PC
15.251,146,2337.833,14.871,11,PC
15.273,539,2081.906,16.750,10,PC
15.329,1170,2095.978,16.634,12,PC
15.346,167,1739.099,20.182,11,PC
15.369,1272,1732.926,20.257,10,PC
15.543,1260,1976.127,17.675,11,PC
15.639,941,2181.363,15.965,11,PC
15.747,565,1741.751,20.150,11,PC
15.836,1376,2409.142,14.421,11,PC
16.054,375,2032.878,17.166,11,PC
16.081,1247,1690.841,20.784,12,PC
16.091,1339,1685.505,20.853,12,PC
16.198,897,1707.734,20.569,11,PC
16.201,605,1888.258,18.527,12,PC
16.201,1183,1792.276,19.559,11,PC
16.289,151,2232.503,15.590,11,PC
16.295,712,1848.595,18.940,12,PC
16.310,318,1780.541,19.693,10,PC
16.346,993,2555.726,13.578,12,PC
16.479,1159,2066.955,16.875,10,PC
16.550,1365,1803.460,19.432,12,PC
16.636,440,2486.915,13.961,12,PC
16.649,836,2282.396,15.241,12,PC
16.898,1348,2170.326,16.049,12,PC
16.936,1030,1920.840,18.202,12,PC
17.073,800,2416.000,14.380,11,PC
17.253,70,1613.744,21.827,12,PC
17.594,946,2339.550,14.860,11,PC
17.658,908,2359.545,14.731,11,PC
17.665,74,2095.880,16.635,10,PC
17.731,534,2327.298,14.940,11,PC
17.892,815,1761.529,19.914,11,PC
17.903,1303,1831.165,19.127,12,PC
17.954,401,2329.759,14.924,11,PC
18.074,1017,2322.630,14.971,12,PC
18.207,1280,2221.243,15.671,12,PC
18.218,1161,1994.084,17.511,12,PC
18.274,1397,1973.049,17.704,10,PC
18.347,546,2100.585,16.597,11,PC
18.389,161,2416.503,14.377,12,PC
18.457,452,2648.080,13.096,11,PC
18.533,1248,2167.601,16.070,12,PC
18.581,1342,2360.507,14.725,11,PC
18.585,436,1590.766,22.159,10,PC
18.684,728,2144.880,16.244,12,PC
18.784,378,2362.347,14.713,11,PC
18.834,2,1887.721,18.533,10,PC
18.925,451,1989.063,17.557,11,PC
18.934,1074,2242.411,15.520,12,PC
19.091,1103,1997.730,17.478,11,PC
19.113,595,1993.029,17.521,11,PC
19.149,49,1907.418,18.334,10,PC
19.249,293,1733.009,20.256,10,PC
19.251,1002,2292.687,15.171,11,PC
19.286,8,1962.621,17.801,12,PC
19.384,560,2248.378,15.477,11,PC
19.413,1306,2437.124,14.252,12,PC
19.496,1243,2468.760,14.066,12,PC
19.602,40,2342.633,14.840,11,PC
19.610,618,1997.219,17.483,11,PC
19.653,337,2294.556,15.158,11,PC
19.792,308,1808.612,19.375,12,PC
19.835,60,1923.059,18.180,12,PC
19.960,769,2415.789,14.381,11,PC
