3.410,4882,2100.241,16.600,dr8,PE,#27,#25,#3,#1
3.443,2268,2499.700,13.888,dr8,PE,#27,#26,#3,#1
3.451,192,2554.198,13.586,dr8,PCp,#27,#25,#3,#1
3.478,3827,1856.445,18.856,dr8,PE,#27,#27,#3,#1
3.527,5269,2526.231,13.740,dr8,PE,#27,#25,#3,#1
3.574,2716,2242.774,15.517,dr8,PE,#27,#26,#3,#1
3.597,5767,2596.150,13.363,dr8,PE,#27,#25,#3,#1
3.599,512,2601.309,13.336,dr8,PE,#27,#27,#3,#1
3.605,4172,1935.438,18.060,dr8,PE,#27,#26,#3,#1
3.621,1624,1995.584,17.497,dr8,PE,#27,#27,#3,#1
3.657,1789,1879.799,18.614,dr8,PE,#27,#26,#3,#1
3.667,3371,2491.209,13.937,dr8,PE,#27,#26,#3,#1
3.669,1637,1965.742,17.772,dr8,PE,#27,#25,#3,#1
3.730,3361,2463.912,14.094,dr8,PE,#27,#25,#3,#1
3.731,4109,2506.624,13.849,dr8,PE,#27,#24,#3,#1
3.761,2196,2248.102,15.479,dr8,PCp,#27,#23,#3,#1
3.779,2747,1778.988,19.711,dr8,PE,#27,#25,#3,#1
3.789,680,1910.748,18.301,dr8,PE,#27,#25,#3,#1
3.807,4166,2118.358,16.454,dr8,PE,#27,#27,#3,#1
3.808,4470,2351.722,14.781,dr8,PE,#27,#27,#3,#1
3.830,1918,2629.121,13.192,dr8,PE,#27,#25,#3,#1
3.831,846,1795.428,19.523,dr8,PCp,#27,#25,#3,#1
3.836,2303,2439.263,14.240,dr8,PE,#27,#27,#3,#1
3.881,5280,2213.314,15.729,dr8,PE,#27,#25,#3,#1
3.898,3618,2105.854,16.554,dr8,PE,#27,#23,#3,#1
3.929,157,2472.195,14.046,dr8,PE,#27,#24,#3,#1
3.942,5617,2120.852,16.434,dr8,PE,#27,#27,#3,#1
3.952,5709,2116.679,16.467,dr8,PCp,#27,#22,#3,#1
3.972,4164,2617.842,13.250,dr8,PE,#27,#25,#3,#1
3.974,1011,2049.054,17.027,dr8,PE,#27,#26,#3,#1
3.982,2817,2412.648,14.400,dr8,PE,#27,#25,#3,#1
3.998,2401,1975.018,17.686,dr8,PE,#27,#27,#3,#1
4.006,4006,1802.339,19.445,dr8,PE,#27,#25,#3,#1
4.040,5335,1911.456,18.294,dr8,PE,#27,#27,#3,#1
4.045,473,2051.348,17.007,dr8,PE,#27,#24,#3,#1
4.047,1893,2626.192,13.207,dr8,PE,#27,#26,#3,#1
4.064,2125,1947.813,17.941,dr8,PE,#27,#25,#3,#1
4.068,537,2638.903,13.142,dr8,PE,#27,#25,#3,#1
4.082,5081,2546.391,13.629,dr8,PE,#27,#22,#3,#1
4.103,5265,2384.106,14.576,dr8,PCp,#27,#25,#3,#1
4.127,4702,1969.468,17.737,dr8,PCp,#27,#21,#3,#1
4.147,5801,2007.298,17.392,dr8,PE,#27,#26,#3,#1
4.150,3014,2702.586,12.827,dr8,PE,#27,#24,#3,#1
4.154,733,2688.679,12.895,dr8,PE,#27,#27,#3,#1
4.155,5676,2013.042,17.341,dr8,PE,#27,#23,#3,#1
