12.681,28,2496.623,13.906,11,PE
13.461,16,2438.951,14.241,12,PE
16.119,15,1869.911,18.716,11,PE
21.703,19,2127.622,16.380,11,PE
23.530,3,2291.034,15.182,12,PE
23.912,20,2084.934,16.725,10,PE
24.472,22,1718.543,20.434,10,PE
25.081,45,1828.670,19.154,12,PE
27.742,18,1859.727,18.822,12,PE
30.238,5,1749.776,20.054,11,PE
32.828,2,1796.681,19.509,11,PE
35.225,7,2133.866,16.331,11,PE
42.912,43,1676.463,20.971,12,PE
44.857,47,2021.283,17.268,10,PC
45.439,41,1734.605,20.237,10,PC
45.464,14,2418.419,14.365,11,PE
51.059,6,1625.437,21.662,12,PE
52.364,24,2207.915,15.768,11,PE
52.911,31,2269.283,15.331,12,PE
57.483,30,1405.609,25.269,11,PC
57.716,10,2025.483,17.231,11,PC
58.999,26,1587.384,22.209,10,PC
59.397,17,1516.019,23.314,10,PC
61.477,44,1807.379,19.389,12,PE
62.067,9,1930.296,18.109,11,PE
65.489,29,1828.133,19.160,11,PE
67.532,27,1447.540,24.488,11,PE
69.566,40,1996.658,17.488,11,PC
69.950,8,1622.319,21.706,11,PC
70.608,23,2104.482,16.565,11,PE
71.174,38,1527.575,23.128,11,PE
72.347,48,1825.931,19.184,11,PE
74.021,13,1459.531,24.273,10,PE
75.656,4,1776.009,19.745,12,PE
78.289,11,1763.493,19.891,11,PC
79.107,46,1482.938,23.866,11,PE
79.120,33,1860.486,18.814,11,PC
83.658,49,1477.573,23.958,10,PE
90.971,21,2081.536,16.753,10,PE
93.423,34,1927.187,18.140,12,PE
95.928,39,1102.692,32.965,10,PC
96.471,25,1198.209,30.049,10,PE
96.616,12,1494.568,23.669,10,PC
100.725,35,1913.943,18.270,12,PE
101.346,0,1545.071,22.851,11,PE
103.196,1,1224.076,29.351,10,PE
105.480,36,1099.967,33.057,10,PE
105.887,42,1224.365,29.344,11,PE
111.942,37,1215.730,29.573,9,PE
115.131,32,1726.541,20.335,12,PE
123.346,42,1113.270,32.612,11,PE
126.041,13,1158.753,31.185,9,PE
129.083,5,1109.557,32.735,9,PE
129.666,46,1192.745,30.201,10,PE
132.066,34,1661.674,21.167,11,PE
133.617,9,1451.574,24.415,10,PE
133.935,20,1345.423,26.485,10,PE
134.531,7,1472.158,24.052,11,PE
135.284,15,1092.857,33.300,10,PE
136.962,16,1593.872,22.113,11,PE
138.907,48,1384.730,25.677,11,PC
138.984,29,1342.336,26.550,11,PC
144.354,2,1127.566,32.149,9,PE
155.413,17,927.847,40.290,9,PE
158.717,30,811.358,47.689,9,PE
163.436,19,1178.459,30.607,10,PE
163.439,6,996.790,37.008,9,PE
