2.000,B,[39, 36, 30, 25, 22, 27, 37, 1, 17, 42, 13, 5, 6, 43, 15, 26, 46, 45, 38, 2, 49, 41, 18, 8, 12, 0, 44, 20, 19, 4, 29, 11, 48, 47, 9, 7, 33, 10, 3, 40, 32, 16, 24, 34, 28, 23, 35, 31, 21, 14]
6.078,36,1741.231,20.156,10,PE
6.272,34,2529.602,13.721,11,PC
7.138,10,2363.801,14.704,11,PC
9.527,33,2342.729,14.839,11,PE
13.930,16,2438.951,14.241,11,PE
15.558,40,2370.430,14.662,11,PE
19.579,25,1702.406,20.637,10,PC
19.658,27,1758.408,19.951,10,PC
21.031,43,1817.741,19.274,10,PE
21.139,47,2179.418,15.980,11,PE
23.844,2,1855.101,18.871,10,PE
27.612,42,1736.574,20.213,10,PC
27.780,17,1729.785,20.296,10,PC
28.063,35,2410.727,14.412,11,PE
29.724,26,1782.989,19.665,10,PE
34.385,22,1651.193,21.308,10,PE
35.716,14,2487.644,13.957,11,PE
38.306,15,1720.532,20.410,10,PC
39.293,49,1771.495,19.798,10,PC
44.067,24,2263.389,15.372,11,PE
44.585,29,1971.537,17.718,10,PC
45.583,41,1734.605,20.237,10,PC
45.991,7,2065.649,16.886,10,PC
46.397,1,1592.133,22.139,10,PC
47.434,8,1771.151,19.802,10,PC
49.870,6,1638.081,21.487,10,PE
52.328,18,1689.741,20.799,10,PE
61.265,39,1316.002,27.125,9,PC
61.846,30,1379.559,25.780,9,PC
63.800,28,2149.872,16.206,10,PC
64.735,0,1787.732,19.610,10,PC
66.199,13,1508.749,23.433,9,PC
66.341,31,2173.674,16.023,10,PC
66.693,37,1476.130,23.983,9,PC
66.747,38,1560.104,22.618,10,PC
67.135,46,1556.936,22.667,10,PC
73.119,9,1855.044,18.871,10,PE
75.336,19,1757.104,19.967,10,PE
77.244,44,1699.719,20.671,10,PC
77.749,11,1770.053,19.814,10,PC
82.762,32,1951.960,17.902,10,PC
83.362,20,1675.840,20.979,10,PC
88.161,3,1845.201,18.976,10,PE
91.253,23,1960.032,17.825,10,PE
91.254,45,1402.349,25.331,9,PE
93.377,4,1660.065,21.188,10,PE
105.244,5,1257.355,28.502,9,PE
106.562,21,1973.383,17.701,10,PE
112.230,48,1556.085,22.680,10,PE
115.040,12,1369.572,25.982,9,PE
122.000,B,[39, 36, 30, 25, 22, 27, 1, 17, 42, 37, 5, 13, 43, 15, 26, 6, 38, 45, 46, 2, 49, 18, 41, 8, 12, 44, 0, 20, 19, 29, 4, 11, 48, 47, 9, 7, 33, 10, 3, 40, 32, 16, 24, 34, 28, 23, 35, 31, 21, 14]
122.943,28,1756.391,19.975,10,PC
123.760,24,1720.213,20.414,10,PC
125.807,7,1530.515,23.081,9,PC
126.340,11,1455.468,24.346,9,PC
128.283,42,1083.180,33.637,9,PE
128.483,32,1638.644,21.479,10,PE
130.324,34,1675.172,20.988,10,PE
132.514,35,1696.622,20.710,10,PE
133.206,29,1374.658,25.879,9,PE
135.293,1,1032.617,35.524,8,PC
135.847,47,1411.219,25.161,9,PE
136.176,27,1040.304,35.223,8,PC
137.569,14,1787.768,19.610,10,PC
138.359,16,1580.460,22.311,10,PC
141.646,25,932.031,40.072,8,PE
145.425,38,1073.061,33.997,8,PE
146.757,49,1080.268,33.739,8,PE
151.375,41,1065.026,34.289,8,PE
153.439,21,1660.437,21.183,10,PE
154.990,26,982.116,37.656,8,PE
164.019,48,1218.362,29.503,9,PE
171.736,3,1297.807,27.537,9,PE
172.606,6,958.141,38.771,8,PE
175.724,39,695.714,59.590,7,PE
189.214,31,1360.587,26.167,9,PC
189.377,18,840.231,45.569,8,PE
189.734,4,1094.207,33.253,9,PC
195.997,15,772.564,50.953,8,PE
197.168,22,707.888,57.951,7,PE
198.811,13,848.270,45.017,8,PC
199.708,20,945.038,39.412,8,PC
202.447,0,950.903,39.122,8,PE
204.243,36,650.052,67.369,7,PC
204.840,43,746.487,53.491,7,PC
206.568,12,828.991,46.367,8,PE
207.169,5,716.816,56.828,7,PE
210.202,19,902.704,41.657,8,PC
210.403,46,848.376,45.010,8,PC
211.387,2,852.437,44.738,8,PC
211.724,8,768.136,51.362,7,PE
215.985,23,1141.147,31.721,9,PE
216.450,40,1032.450,35.531,8,PE
219.469,45,768.314,51.346,7,PC
220.026,30,619.865,75.456,7,PC
226.289,37,805.979,48.111,8,PC
226.461,33,922.586,40.568,8,PC
229.455,10,974.665,37.995,8,PC
229.521,9,868.915,43.671,8,PC
233.438,17,642.171,69.120,7,PE
234.776,44,779.991,50.286,8,PE
242.000,B,[39, 30, 36, 25, 22, 1, 42, 17, 27, 5, 43, 15, 26, 37, 13, 38, 18, 49, 45, 6, 41, 46, 8, 2, 12, 44, 20, 0, 19, 29, 48, 11, 4, 47, 9, 7, 33, 10, 3, 40, 32, 16, 24, 34, 23, 28, 35, 31, 21, 14]
243.258,3,882.267,42.849,8,PE
251.954,32,872.831,43.426,8,PC
252.709,23,925.325,40.423,8,PC
256.163,45,717.277,56.772,7,PE
256.837,35,920.985,40.653,8,PE
257.621,9,737.630,54.431,7,PC
258.062,5,627.474,72.982,7,PC
260.045,19,679.436,62.017,7,PE
263.139,30,658.994,65.572,7,PC
264.345,15,618.029,76.127,7,PC
271.028,47,695.241,59.656,7,PE
273.091,27,746.052,53.536,7,PE
277.013,40,722.080,56.195,7,PE
280.712,4,781.891,50.118,8,PE
283.543,10,773.580,50.861,8,PE
284.456,7,705.083,58.317,7,PE
285.519,28,842.256,45.428,8,PE
285.907,25,705.089,58.316,7,PE
289.886,39,785.935,49.767,8,PE
293.178,26,666.155,64.249,7,PE
295.662,44,654.308,66.491,7,PC
296.027,41,696.683,59.454,7,PC
296.785,17,723.823,55.989,7,PC
300.519,49,669.401,63.679,7,PE
301.227,14,797.909,48.761,8,PE
302.461,8,636.259,70.564,7,PE
306.150,1,776.871,50.563,7,PE
307.560,13,903.649,41.604,8,PE
309.435,6,906.983,41.417,8,PE
309.561,22,776.376,50.608,7,PE
312.797,16,636.477,70.508,7,PC
313.285,42,768.692,51.311,7,PC
320.880,2,923.006,40.545,8,PE
329.219,24,616.375,76.764,7,PE
333.737,37,1063.399,34.349,8,PE
333.868,18,767.869,51.387,7,PC
334.104,12,709.512,57.742,7,PC
336.964,21,721.210,56.298,7,PC
337.516,20,683.118,61.441,7,PC
338.993,11,789.605,49.453,8,PC
338.997,33,626.944,73.141,7,PE
339.753,46,1014.108,36.274,8,PC
340.655,48,661.294,65.137,7,PE
342.715,43,915.879,40.928,8,PC
343.990,0,795.507,48.959,8,PC
345.240,31,690.675,60.310,7,PC
346.221,29,698.845,59.155,7,PC
347.065,34,611.955,78.656,7,PC
349.479,38,940.465,39.642,8,PE
352.757,36,1092.208,33.322,8,PE
362.000,B,[]
482.000,B,[]
