2.000,B,[39, 70, 36, 30, 81, 56, 66, 25, 89, 97, 55, 22, 27, 37, 71, 1, 17, 42, 13, 5, 6, 73, 43, 99, 15, 26, 46, 96, 45, 87, 77, 38, 2, 68, 49, 94, 41, 18, 60, 85, 8, 83, 64, 58, 12, 62, 82, 74, 65, 0, 44, 78, 20, 63, 19, 4, 29, 75, 11, 88, 51, 90, 48, 53, 47, 9, 7, 69, 79, 33, 91, 10, 52, 57, 92, 80, 3, 40, 54, 72, 93, 32, 16, 84, 86, 61, 95, 24, 34, 28, 98, 76, 23, 35, 31, 50, 67, 21, 14, 59]
4.026,47,2296.819,15.143,11,PE
5.699,14,2695.647,12.861,11,PC
6.133,79,2354.028,14.767,11,PC
8.779,27,1831.332,19.125,10,PC
8.999,13,1879.506,18.617,10,PC
9.115,41,1977.337,17.664,10,PC
9.491,60,1991.742,17.532,10,PC
9.521,2,1946.704,17.952,10,PC
9.777,58,2076.201,16.797,10,PC
11.421,0,2144.403,16.248,10,PE
12.852,8,2010.760,17.361,10,PC
13.290,96,1903.137,18.377,10,PC
15.585,44,2121.097,16.432,10,PC
16.489,97,1743.519,20.129,10,PC
19.971,92,2299.923,15.122,11,PE
25.607,71,1731.737,20.272,10,PE
26.605,91,2230.792,15.603,11,PC
27.306,17,1729.785,20.296,10,PC
27.394,51,2128.980,16.369,10,PC
27.551,24,2381.474,14.593,11,PC
28.091,21,2505.066,13.858,11,PC
30.144,59,2522.625,13.760,11,PE
31.610,63,2059.202,16.940,10,PC
31.631,33,2190.406,15.898,11,PE
32.339,9,2136.746,16.308,10,PC
33.595,35,2376.020,14.627,11,PE
35.844,90,2077.683,16.785,10,PE
37.592,19,2017.225,17.304,10,PE
41.608,62,1901.233,18.396,10,PC
42.058,30,1504.216,23.508,9,PE
42.266,64,1843.695,18.992,10,PC
43.331,15,1686.797,20.837,10,PC
45.537,88,1986.715,17.578,10,PE
46.717,28,2264.987,15.361,11,PE
48.109,82,1859.683,18.822,10,PC
49.314,87,1665.772,21.112,10,PC
51.157,85,1710.076,20.540,10,PC
52.119,1,1552.343,22.738,10,PC
52.993,20,1886.081,18.549,10,PC
53.500,16,2161.286,16.118,10,PC
53.806,86,2181.899,15.961,11,PC
55.116,76,2213.209,15.730,11,PC
56.211,93,2132.731,16.340,10,PE
56.241,66,1457.143,24.316,9,PC
56.446,81,1425.249,24.896,9,PC
59.401,6,1575.155,22.390,10,PC
59.443,68,1644.181,21.403,10,PC
61.358,43,1550.273,22.770,10,PC
62.044,73,1541.548,22.906,10,PC
62.580,95,2137.882,16.299,10,PC
63.711,11,1862.346,18.794,10,PC
65.588,69,1928.980,18.122,10,PE
66.814,67,2185.441,15.935,11,PE
67.217,32,2055.236,16.974,10,PE
67.663,36,1337.107,26.662,9,PE
68.844,98,2107.950,16.537,10,PC
69.679,40,1996.658,17.488,10,PC
72.760,89,1365.585,26.064,9,PE
74.673,56,1313.239,27.186,9,PC
74.804,99,1492.989,23.696,9,PC
75.056,77,1504.676,23.500,9,PC
76.059,48,1798.697,19.486,10,PE
77.291,5,1437.125,24.677,9,PC
77.568,18,1521.997,23.217,9,PC
79.953,83,1566.875,22.515,10,PE
81.947,74,1666.807,21.098,10,PC
83.198,12,1581.255,22.299,10,PC
84.708,10,1845.450,18.973,10,PE
85.287,55,1321.771,26.997,9,PE
86.567,53,1735.015,20.232,10,PE
87.036,46,1434.371,24.727,9,PE
88.731,52,1813.027,19.326,10,PC
88.843,45,1421.063,24.975,9,PE
89.060,4,1685.667,20.851,10,PC
89.389,23,1973.754,17.697,10,PC
89.982,75,1687.745,20.824,10,PC
91.230,26,1369.680,25.980,9,PE
92.016,3,1818.083,19.270,10,PC
92.855,61,1916.270,18.247,10,PC
92.981,78,1597.425,22.062,10,PC
94.491,39,1108.768,32.761,9,PC
94.746,49,1405.655,25.268,9,PC
95.275,34,1913.472,18.274,10,PC
95.911,70,1111.685,32.665,9,PC
96.483,65,1560.945,22.605,10,PC
97.075,31,1963.317,17.795,10,PC
98.924,80,1771.409,19.799,10,PC
98.927,50,1959.250,17.833,10,PC
102.912,25,1160.938,31.119,9,PC
102.950,57,1725.761,20.345,10,PC
103.013,37,1259.849,28.441,9,PC
103.194,54,1783.518,19.659,10,PC
103.908,72,1795.485,19.522,10,PC
106.456,29,1552.086,22.742,10,PE
108.277,38,1292.659,27.656,9,PE
110.919,7,1628.858,21.614,10,PC
111.279,84,1769.030,19.826,10,PC
112.077,22,1145.864,31.576,9,PC
113.255,94,1279.808,27.958,9,PC
113.512,42,1174.497,30.721,9,PC
