3.539,154,2375.238,14.632,dr11,PE,#27,#27,#3,#1
3.741,297,2317.644,15.004,dr11,PE,#27,#27,#3,#1
3.784,442,2441.043,14.229,dr11,PE,#27,#26,#3,#1
3.854,417,2098.592,16.613,dr10,PE,#27,#26,#3,#1
4.415,198,2277.711,15.273,dr11,PE,#27,#27,#3,#1
4.421,274,2059.401,16.939,dr10,PE,#27,#25,#3,#1
4.693,480,2668.655,12.993,dr11,PE,#27,#25,#3,#1
4.746,74,2184.376,15.943,dr11,PE,#27,#27,#3,#1
5.201,128,2044.306,17.067,dr10,PE,#27,#27,#3,#1
5.568,165,2147.761,16.222,dr10,PE,#27,#27,#3,#1
5.599,108,1895.614,18.453,dr10,PE,#27,#27,#3,#1
6.609,77,1956.487,17.859,dr10,PE,#27,#27,#3,#1
6.932,228,1866.029,18.756,dr10,PE,#27,#26,#3,#1
7.262,344,2627.943,13.198,dr11,PE,#27,#27,#3,#1
7.315,63,2223.643,15.654,dr11,PE,#27,#27,#3,#1
7.694,349,1786.978,19.619,dr10,PE,#27,#27,#3,#1
7.888,141,2413.631,14.394,dr11,PE,#27,#25,#3,#1
8.290,312,2202.569,15.808,dr11,PE,#27,#26,#3,#1
8.642,239,2389.410,14.543,dr11,PE,#27,#26,#3,#1
8.680,111,2059.086,16.941,dr10,PE,#27,#27,#3,#1
8.745,202,1942.470,17.992,dr10,PE,#27,#26,#3,#1
8.822,5,1899.052,18.418,dr10,PE,#27,#26,#3,#1
8.958,110,2636.113,13.156,dr11,PE,#27,#27,#3,#1
9.106,4,2212.981,15.731,dr11,PE,#27,#27,#3,#1
9.421,414,2081.312,16.755,dr10,PE,#27,#26,#3,#1
9.719,282,2099.999,16.602,dr10,PE,#27,#27,#3,#1
10.147,383,2189.179,15.907,dr11,PE,#27,#27,#3,#1
10.188,350,2278.828,15.266,dr11,PE,#27,#27,#3,#1
11.067,69,2300.783,15.116,dr11,PE,#27,#27,#3,#1
11.567,259,1770.683,19.807,dr10,PE,#27,#26,#3,#1
11.723,224,1867.325,18.742,dr10,PE,#27,#26,#3,#1
11.815,334,1771.558,19.797,dr10,PE,#27,#26,#3,#1
11.824,105,2422.583,14.340,dr11,PE,#27,#26,#3,#1
11.950,191,1923.042,18.180,dr10,PE,#27,#25,#3,#1
12.043,29,2191.720,15.888,dr11,PE,#27,#27,#3,#1
12.153,441,2212.925,15.732,dr11,PE,#27,#27,#3,#1
12.288,3,2367.142,14.683,dr11,PE,#27,#27,#3,#1
12.660,396,2376.245,14.625,dr11,PE,#27,#27,#3,#1
12.807,495,2066.704,16.877,dr10,PE,#27,#26,#3,#1
13.293,448,2088.433,16.696,dr10,PE,#27,#25,#3,#1
13.335,368,2140.148,16.281,dr10,PE,#27,#27,#3,#1
13.813,342,1862.069,18.797,dr10,PE,#27,#27,#3,#1
13.987,203,2484.691,13.974,dr11,PE,#27,#27,#3,#1
14.154,402,1874.359,18.670,dr10,PE,#27,#27,#3,#1
14.562,336,2089.641,16.686,dr10,PE,#27,#27,#3,#1
14.662,16,2431.994,14.283,dr11,PE,#27,#26,#3,#1
14.948,416,2188.926,15.909,dr11,PE,#27,#26,#3,#1
15.268,320,2398.885,14.484,dr11,PE,#27,#27,#3,#1
15.539,153,2339.779,14.859,dr11,PE,#27,#27,#3,#1
15.650,215,2386.540,14.561,dr11,PE,#27,#26,#3,#1
15.696,302,2411.809,14.405,dr11,PE,#27,#27,#3,#1
15.847,326,1868.158,18.734,dr10,PE,#27,#25,#3,#1
16.004,231,2206.480,15.779,dr11,PE,#27,#27,#3,#1
16.930,460,1824.615,19.198,dr10,PE,#27,#26,#3,#1
16.934,50,2526.644,13.737,dr11,PE,#27,#26,#3,#1
16.941,52,2306.316,15.079,dr11,PE,#27,#27,#3,#1
17.143,56,1690.461,20.789,dr10,PE,#27,#27,#3,#1
17.366,176,1989.389,17.554,dr10,PE,#27,#27,#3,#1
17.533,209,2557.839,13.566,dr11,PE,#27,#26,#3,#1
17.863,204,1815.423,19.299,dr10,PE,#27,#27,#3,#1
17.985,248,2585.551,13.418,dr11,PE,#27,#26,#3,#1
18.602,279,2560.014,13.555,dr11,PE,#27,#27,#3,#1
18.709,184,2309.641,15.057,dr11,PE,#27,#27,#3,#1
18.732,305,2012.647,17.344,dr10,PE,#27,#27,#3,#1
19.511,246,2156.815,16.152,dr10,PE,#27,#26,#3,#1
19.553,6,1830.707,19.132,dr10,PE,#27,#27,#3,#1
19.599,303,2659.546,13.038,dr11,PE,#27,#26,#3,#1
19.655,187,2201.876,15.813,dr11,PE,#27,#26,#3,#1
19.686,143,2270.139,15.325,dr11,PE,#27,#27,#3,#1
19.826,438,1680.336,20.920,dr10,PE,#27,#27,#3,#1
19.859,353,1690.255,20.792,dr10,PE,#27,#26,#3,#1
20.056,341,2582.969,13.432,dr11,PE,#27,#27,#3,#1
20.068,136,1675.894,20.979,dr10,PE,#27,#26,#3,#1
20.173,470,1752.314,20.023,dr10,PE,#27,#25,#3,#1
20.412,291,2540.683,13.660,dr11,PE,#27,#27,#3,#1
20.697,359,2239.296,15.542,dr11,PE,#27,#27,#3,#1
21.176,8,1948.885,17.931,dr10,PE,#27,#27,#3,#1
22.062,301,1776.631,19.738,dr10,PE,#27,#27,#3,#1
22.219,268,2301.267,15.113,dr11,PE,#27,#27,#3,#1
22.324,53,2170.500,16.047,dr11,PE,#27,#25,#3,#1
22.378,196,1880.944,18.602,dr10,PE,#27,#27,#3,#1
22.737,1,1752.938,20.016,dr10,PE,#27,#27,#3,#1
23.056,346,1985.697,17.587,dr10,PE,#27,#27,#3,#1
23.237,14,2570.796,13.497,dr11,PE,#27,#26,#3,#1
23.412,170,2439.850,14.236,dr11,PE,#27,#26,#3,#1
23.499,164,2438.653,14.243,dr11,PE,#27,#26,#3,#1
24.109,93,2347.808,14.807,dr11,PE,#27,#27,#3,#1
24.325,174,1687.900,20.822,dr10,PE,#27,#25,#3,#1
24.326,199,1914.951,18.260,dr10,PE,#27,#26,#3,#1
24.428,453,2402.682,14.461,dr11,PE,#27,#25,#3,#1
24.494,142,1891.983,18.489,dr10,PE,#27,#27,#3,#1
24.756,175,2405.577,14.443,dr11,PE,#27,#26,#3,#1
24.792,299,2127.162,16.384,dr10,PE,#27,#27,#3,#1
24.907,300,2106.079,16.552,dr10,PE,#27,#26,#3,#1
24.920,431,2076.343,16.796,dr10,PE,#27,#27,#3,#1
25.157,117,1886.588,18.544,dr10,PE,#27,#27,#3,#1
25.288,447,2322.015,14.975,dr11,PE,#27,#25,#3,#1
25.362,116,1688.096,20.820,dr10,PE,#27,#26,#3,#1
25.425,225,1843.361,18.995,dr10,PE,#27,#27,#3,#1
25.500,283,2215.196,15.715,dr11,PE,#27,#27,#3,#1
25.610,281,2159.709,16.130,dr10,PE,#27,#26,#3,#1
25.724,109,1725.691,20.346,dr10,PE,#27,#24,#3,#1
26.150,288,1711.392,20.524,dr10,PE,#27,#26,#3,#1
26.405,497,2138.039,16.298,dr10,PE,#27,#26,#3,#1
26.447,455,2065.099,16.890,dr10,PE,#27,#25,#3,#1
26.506,499,1704.286,20.613,dr10,PE,#27,#25,#3,#1
26.736,21,2518.807,13.781,dr11,PE,#27,#26,#3,#1
26.802,425,2107.873,16.538,dr10,PE,#27,#27,#3,#1
26.829,380,2075.074,16.807,dr10,PE,#27,#25,#3,#1
27.055,410,2170.333,16.049,dr11,PE,#27,#27,#3,#1
27.171,32,2332.238,14.908,dr11,PE,#27,#27,#3,#1
27.180,78,2039.870,17.106,dr10,PE,#27,#27,#3,#1
28.284,491,1787.919,19.608,dr10,PE,#27,#26,#3,#1
28.554,440,2405.191,14.446,dr11,PE,#27,#26,#3,#1
28.577,185,1662.955,21.150,dr10,PE,#27,#25,#3,#1
28.795,371,2318.104,15.001,dr11,PE,#27,#27,#3,#1
29.260,403,2283.656,15.233,dr11,PE,#27,#27,#3,#1
29.324,404,2289.498,15.193,dr11,PE,#27,#26,#3,#1
29.699,343,1871.839,18.696,dr10,PE,#27,#27,#3,#1
29.940,192,2373.307,14.644,dr11,PE,#27,#27,#3,#1
29.964,273,1810.774,19.351,dr10,PE,#27,#26,#3,#1
30.026,135,2454.415,14.150,dr11,PE,#27,#26,#3,#1
30.130,40,2266.265,15.352,dr11,PE,#27,#26,#3,#1
30.131,379,1712.868,20.505,dr10,PE,#27,#27,#3,#1
30.390,43,1756.993,19.968,dr10,PE,#27,#26,#3,#1
30.529,478,2052.091,17.001,dr10,PE,#27,#27,#3,#1
30.603,254,2179.700,15.978,dr11,PE,#27,#25,#3,#1
31.078,167,1631.325,21.580,dr10,PE,#27,#27,#3,#1
31.085,411,1578.507,22.340,dr10,PE,#27,#27,#3,#1
31.335,7,2161.204,16.118,dr10,PE,#27,#24,#3,#1
31.474,149,1916.967,18.240,dr10,PE,#27,#25,#3,#1
31.661,406,1551.221,22.755,dr10,PE,#27,#26,#3,#1
31.896,476,2302.744,15.103,dr11,PE,#27,#26,#3,#1
