4.895,25,1804.072,19.426,dr10,PE,#27,#27,#3,#1
5.002,243,2304.876,15.089,dr11,PE,#27,#26,#3,#1
5.016,101,2408.646,14.424,dr11,PE,#27,#27,#3,#1
5.030,145,2385.831,14.565,dr11,PE,#27,#27,#3,#1
5.739,11,2251.504,15.455,dr11,PE,#27,#27,#3,#1
5.852,154,2361.433,14.719,dr11,PE,#27,#27,#3,#1
6.777,149,2086.220,16.714,dr10,PE,#27,#26,#3,#1
7.426,13,1886.060,18.549,dr10,PE,#27,#27,#3,#1
7.679,28,2530.806,13.714,dr11,PE,#27,#27,#3,#1
7.718,132,1903.567,18.373,dr10,PE,#27,#27,#3,#1
8.700,162,2543.250,13.646,dr11,PE,#27,#27,#3,#1
8.917,161,2485.434,13.970,dr11,PE,#27,#27,#3,#1
9.352,233,2111.345,16.510,dr10,PE,#27,#27,#3,#1
9.846,158,2213.917,15.725,dr11,PE,#27,#26,#3,#1
10.390,114,1754.220,20.001,dr10,PE,#27,#27,#3,#1
10.686,57,2356.224,14.753,dr11,PE,#27,#27,#3,#1
11.419,44,2148.593,16.216,dr10,PE,#27,#27,#3,#1
11.621,96,1916.845,18.241,dr10,PE,#27,#27,#3,#1
12.552,72,2422.239,14.342,dr11,PE,#27,#27,#3,#1
13.164,175,2482.083,13.989,dr11,PE,#27,#27,#3,#1
13.320,88,2205.071,15.789,dr11,PE,#27,#26,#3,#1
13.696,170,2509.436,13.833,dr11,PE,#27,#27,#3,#1
13.902,231,2226.647,15.632,dr11,PE,#27,#27,#3,#1
15.200,155,2384.942,14.571,dr11,PE,#27,#27,#3,#1
15.399,119,1688.385,20.816,dr10,PE,#27,#27,#3,#1
15.715,218,2567.231,13.516,dr11,PE,#27,#26,#3,#1
16.126,193,2247.416,15.484,dr11,PE,#27,#27,#3,#1
16.432,228,1797.843,19.496,dr10,PE,#27,#27,#3,#1
16.549,62,2073.187,16.823,dr10,PE,#27,#26,#3,#1
16.958,39,1612.739,21.841,dr10,PE,#27,#27,#3,#1
17.063,148,2272.544,15.309,dr11,PE,#27,#26,#3,#1
17.203,219,2057.846,16.952,dr10,PE,#27,#27,#3,#1
17.402,192,2456.745,14.136,dr11,PE,#27,#27,#3,#1
17.720,56,1690.461,20.789,dr10,PE,#27,#27,#3,#1
18.105,19,2148.364,16.217,dr10,PE,#27,#27,#3,#1
18.758,41,1916.297,18.246,dr10,PE,#27,#27,#3,#1
19.073,66,1701.617,20.647,dr10,PE,#27,#27,#3,#1
19.782,90,2186.252,15.929,dr11,PE,#27,#27,#3,#1
19.819,20,2112.482,16.501,dr10,PE,#27,#27,#3,#1
20.458,141,2323.265,14.967,dr11,PE,#27,#27,#3,#1
20.717,107,2050.560,17.014,dr10,PE,#27,#27,#3,#1
20.891,74,2075.505,16.803,dr10,PE,#27,#27,#3,#1
21.243,122,2485.266,13.971,dr11,PE,#27,#25,#3,#1
21.854,10,2268.590,15.336,dr11,PE,#27,#26,#3,#1
22.648,76,2437.022,14.253,dr11,PE,#27,#26,#3,#1
23.164,50,2477.971,14.013,dr11,PE,#27,#27,#3,#1
23.354,169,1670.022,21.056,dr10,PE,#27,#26,#3,#1
23.398,152,2054.905,16.977,dr10,PE,#27,#27,#3,#1
23.499,102,2611.915,13.280,dr11,PE,#27,#25,#3,#1
23.510,95,2408.499,14.425,dr11,PE,#27,#26,#3,#1
23.704,51,2156.196,16.157,dr10,PE,#27,#26,#3,#1
24.320,14,2563.864,13.534,dr11,PE,#27,#27,#3,#1
24.999,27,1725.430,20.349,dr10,PE,#27,#27,#3,#1
25.305,37,1732.052,20.268,dr10,PE,#27,#27,#3,#1
25.748,179,2291.902,15.176,dr11,PE,#27,#27,#3,#1
26.996,59,2550.311,13.607,dr11,PE,#27,#27,#3,#1
27.672,235,1882.785,18.583,dr10,PE,#27,#27,#3,#1
28.273,104,2301.595,15.111,dr11,PE,#27,#27,#3,#1
29.101,8,1894.023,18.469,dr10,PE,#27,#27,#3,#1
29.117,245,1674.668,20.995,dr10,PE,#27,#27,#3,#1
29.242,232,1763.822,19.887,dr10,PE,#27,#27,#3,#1
30.321,58,1932.354,18.089,dr10,PE,#27,#26,#3,#1
30.488,46,1791.912,19.563,dr10,PE,#27,#25,#3,#1
30.655,120,2476.317,14.022,dr11,PE,#27,#27,#3,#1
31.668,43,1750.261,20.048,dr10,PE,#27,#27,#3,#1
31.840,26,1769.404,19.822,dr10,PE,#27,#27,#3,#1
31.971,93,2300.578,15.118,dr11,PE,#27,#27,#3,#1
32.499,144,2234.350,15.577,dr11,PE,#27,#26,#3,#1
32.848,184,2212.792,15.733,dr11,PE,#27,#26,#3,#1
32.898,110,2469.222,14.063,dr11,PE,#27,#27,#3,#1
33.175,178,2359.226,14.733,dr11,PE,#27,#24,#3,#1
33.257,171,2109.126,16.528,dr10,PE,#27,#26,#3,#1
33.275,105,2271.574,15.316,dr11,PE,#27,#27,#3,#1
33.378,156,1841.147,19.019,dr10,PE,#27,#27,#3,#1
33.474,214,2303.267,15.100,dr11,PE,#27,#26,#3,#1
33.623,167,1617.925,21.768,dr10,PE,#27,#27,#3,#1
33.817,210,1593.598,22.117,dr10,PE,#27,#27,#3,#1
35.286,199,1839.838,19.033,dr10,PE,#27,#27,#3,#1
35.622,204,1693.310,20.753,dr10,PE,#27,#27,#3,#1
35.639,117,1818.600,19.264,dr10,PE,#27,#25,#3,#1
35.698,54,2245.197,15.500,dr11,PE,#27,#25,#3,#1
35.733,217,1941.591,18.000,dr10,PE,#27,#26,#3,#1
36.149,238,2007.371,17.391,dr10,PE,#27,#27,#3,#1
36.323,140,1998.546,17.471,dr10,PE,#27,#27,#3,#1
36.456,142,1809.976,19.360,dr10,PE,#27,#27,#3,#1
36.613,29,2026.421,17.223,dr10,PE,#27,#27,#3,#1
36.690,143,2153.968,16.174,dr10,PE,#27,#27,#3,#1
37.088,139,1605.999,21.938,dr10,PE,#27,#27,#3,#1
38.604,137,1727.464,20.324,dr10,PE,#27,#27,#3,#1
39.167,34,2300.128,15.121,dr11,PE,#27,#27,#3,#1
39.204,187,2064.309,16.897,dr10,PE,#27,#27,#3,#1
39.442,133,1561.481,22.597,dr10,PE,#27,#27,#3,#1
41.743,0,1941.527,18.001,dr10,PE,#27,#27,#3,#1
41.942,183,1743.973,20.123,dr10,PE,#27,#27,#3,#1
42.436,215,2199.332,15.832,dr11,PE,#27,#26,#3,#1
43.231,70,1441.270,24.601,dr10,PE,#27,#27,#3,#1
43.246,127,1610.936,21.867,dr10,PE,#27,#27,#3,#1
44.448,71,1603.877,21.968,dr10,PE,#27,#27,#3,#1
44.619,124,1716.753,20.457,dr10,PE,#27,#27,#3,#1
45.231,113,1693.366,20.752,dr10,PE,#27,#27,#3,#1
45.251,223,2317.122,15.007,dr11,PE,#27,#27,#3,#1
45.382,237,1887.263,18.537,dr10,PE,#27,#27,#3,#1
48.337,165,1863.734,18.780,dr10,PE,#27,#26,#3,#1
48.435,226,2281.620,15.246,dr11,PE,#27,#25,#3,#1
