14.642,4,2179.411,15.980,dr11,PE,#27,#27,#3,#1
40.134,0,1948.252,17.937,dr10,PE,#27,#27,#3,#1
52.019,3,2091.133,16.674,dr10,PE,#27,#27,#3,#1
70.494,1,1434.211,24.730,dr10,PE,#27,#27,#3,#1
100.559,2,1372.954,25.914,dr10,PE,#27,#27,#3,#1
136.368,4,1392.576,25.522,dr10,PE,#27,#27,#3,#1
160.638,1,896.776,41.995,dr9,PE,#27,#27,#3,#1
162.237,3,1355.006,26.283,dr10,PE,#27,#27,#3,#1
219.828,0,871.727,43.495,dr9,PE,#27,#27,#3,#1
226.216,2,818.193,47.166,dr9,PE,#27,#27,#3,#1
253.441,1,642.938,68.942,dr8,PE,#27,#27,#3,#1
256.695,3,820.643,46.982,dr9,PE,#27,#27,#3,#1
284.503,2,819.617,47.058,dr9,PE,#27,#27,#3,#1
287.148,4,776.201,50.624,dr9,PE,#27,#27,#3,#1
334.447,0,766.283,51.536,dr8,PE,#27,#27,#3,#1
