2.000,B,[4, 9, 10, 16, 28, 39, 30, 42, 26, 38, 12, 20, 48, 47, 32, 34, 23, 27, 6, 15, 2, 19, 3, 31, 22, 37, 43, 45, 8, 0, 44, 7, 1, 5, 46, 49, 41, 29, 11, 33, 40, 36, 25, 17, 13, 18, 24, 35, 21, 14]
3.776,47,2303.736,15.097,8,PL
4.650,42,1892.920,18.480,8,PL
6.431,8,2052.091,17.001,10,PE
7.064,30,1738.677,20.187,8,PL
11.516,20,2167.648,16.069,8,PL
13.161,38,1912.322,18.286,8,PL
13.202,14,2640.143,13.136,12,PE
13.499,43,1871.959,18.694,10,PE
14.389,37,1802.678,19.441,10,PE
18.765,16,2404.170,14.452,7,PL
19.383,31,2495.675,13.911,9,PL
24.382,41,1875.723,18.655,11,PE
25.722,40,2300.964,15.115,11,PE
25.802,23,2416.006,14.380,8,PL
31.370,25,1621.638,21.715,12,PE
33.594,15,1754.353,19.999,9,PL
33.996,46,1772.545,19.785,11,PE
41.978,48,2038.337,17.119,8,PL
42.474,4,1992.633,17.524,7,PL
43.923,39,1433.221,24.749,8,PL
51.702,49,1690.532,20.788,11,PE
53.801,2,1662.072,21.161,9,PL
61.925,32,2096.654,16.629,8,PL
64.714,27,1466.521,24.150,9,PE
69.371,36,1324.255,26.942,12,PE
71.327,28,2095.912,16.635,7,PL
75.212,5,1450.193,24.440,11,PE
75.893,22,1379.967,25.772,10,PE
76.009,9,1834.572,19.090,7,PL
77.550,7,1848.895,18.936,10,PE
79.702,35,2057.997,16.951,12,PE
81.091,12,1594.663,22.102,8,PL
82.440,24,2000.626,17.452,12,PE
82.606,19,1709.613,20.546,9,PL
84.100,1,1343.877,26.517,11,PE
85.978,44,1646.274,21.374,10,PE
86.549,26,1402.229,25.334,8,PL
86.562,13,1386.913,25.634,12,PE
89.674,34,1954.645,17.876,8,PL
89.692,11,1691.660,20.774,11,PE
90.195,21,2081.536,16.753,12,PE
90.681,33,1785.577,19.635,11,PE
91.718,17,1308.186,27.300,12,PE
98.548,3,1777.503,19.728,9,PL
98.804,29,1605.426,21.946,11,PE
105.258,0,1519.301,23.261,10,PE
105.340,6,1297.762,27.538,9,PE
110.876,10,1674.809,20.993,7,PL
112.467,45,1273.949,28.098,10,PE
114.768,18,1280.071,27.951,12,PE
120.307,10,1610.107,21.879,7,PL
121.132,47,1502.552,23.536,8,PL
122.000,B,[39, 30, 42, 15, 26, 38, 2, 12, 20, 19, 4, 48, 47, 9, 10, 3, 32, 16, 34, 28, 23, 31, 27, 6, 22, 37, 43, 45, 8, 44, 0, 7, 1, 5, 46, 49, 41, 29, 11, 33, 40, 36, 25, 17, 13, 18, 24, 35, 21, 14]
123.201,38,1201.275,29.965,8,PL
123.841,30,996.543,37.019,8,PE
125.909,4,1459.431,24.275,7,PL
127.771,9,1491.199,23.726,7,PL
129.982,32,1631.909,21.572,8,PL
133.525,15,1104.899,32.891,9,PE
135.076,11,1399.646,25.384,11,PE
135.098,28,1671.536,21.036,7,PL
135.889,48,1404.284,25.294,8,PL
136.294,44,1314.241,27.164,10,PE
140.044,21,1746.119,20.098,12,PE
140.710,31,1676.187,20.975,9,PL
142.631,7,1420.761,24.980,10,PE
151.133,34,1534.276,23.021,8,PL
151.449,8,1092.568,33.310,10,PE
161.928,42,896.234,42.026,8,PE
164.074,6,992.358,37.202,9,PE
167.760,23,1447.575,24.487,8,PL
169.627,20,1119.424,32.411,8,PL
172.279,1,837.845,45.735,11,PE
175.144,40,1285.839,27.815,11,PE
175.342,45,932.192,40.064,10,PE
175.657,18,913.752,41.044,12,PE
179.659,29,1086.558,33.518,11,PE
182.456,25,733.806,54.851,12,PE
184.785,37,889.327,42.428,10,PE
186.735,46,925.260,40.426,11,PE
187.321,16,1259.087,28.459,7,PL
187.920,39,657.930,65.776,8,PE
188.224,22,742.189,53.942,10,PE
188.621,33,1144.095,31.630,11,PE
191.980,43,797.162,48.822,10,PE
200.875,17,723.205,56.062,12,PE
213.045,5,696.669,59.456,11,PC
213.177,41,764.313,51.722,11,PC
214.099,13,809.450,47.838,12,PE
214.471,3,1037.899,35.316,9,PE
214.940,19,881.382,42.902,9,PE
217.513,24,1107.382,32.808,12,PE
219.748,36,627.936,72.845,12,PE
221.658,0,863.097,44.041,10,PE
223.987,35,1109.206,32.747,12,PE
225.052,2,820.070,47.024,9,PE
226.218,14,1207.141,29.804,12,PE
228.071,12,729.017,55.389,8,PE
228.138,26,656.504,66.055,8,PE
228.868,49,686.120,60.984,11,PE
231.595,27,711.767,57.455,9,PE
240.569,4,872.560,43.443,7,PL
242.000,B,[31, 38, 20, 48, 47, 32, 34, 23, 4, 9, 10, 16, 28, 39, 30, 42, 15, 26, 2, 12, 19, 3, 27, 6, 22, 43, 37, 45, 8, 44, 0, 7, 1, 5, 49, 41, 46, 29, 11, 33, 40, 36, 25, 17, 13, 18, 24, 35, 21, 14]
248.339,7,825.507,46.621,10,PE
249.364,10,885.361,42.663,7,PL
250.276,30,631.183,71.915,8,PE
252.415,36,645.474,68.365,12,PE
253.887,5,627.113,73.091,11,PE
254.364,11,805.417,48.155,11,PE
254.523,15,617.837,76.199,9,PE
255.144,47,747.526,53.384,8,PE
256.388,1,645.080,68.453,11,PE
256.722,13,784.165,49.920,12,PE
259.064,46,793.731,49.106,11,PE
260.487,24,862.360,44.088,12,PE
262.391,14,994.580,37.104,12,PE
268.697,48,683.372,61.402,8,PE
274.759,9,675.785,62.605,7,PE
278.484,20,633.345,71.325,8,PE
281.348,23,779.717,50.310,8,PE
282.144,22,675.412,62.666,10,PE
282.206,18,615.031,77.307,12,PE
282.271,32,727.613,55.549,8,PE
283.441,42,661.932,65.018,8,PE
295.930,6,861.074,44.171,9,PE
298.708,29,619.452,75.603,11,PE
299.320,12,616.642,76.658,8,PE
299.416,3,674.290,62.851,9,PE
307.986,45,804.813,48.203,10,PE
309.802,49,695.730,59.587,11,PE
310.945,16,641.022,69.391,7,PE
314.550,44,673.163,63.039,10,PE
317.570,17,809.438,47.838,12,PE
319.370,33,613.795,77.830,11,PE
323.002,41,781.599,50.144,11,PE
324.681,35,652.644,66.829,12,PE
327.551,28,741.539,54.011,7,PE
328.750,27,951.077,39.114,9,PE
329.729,40,608.243,80.557,11,PE
331.405,0,757.551,52.375,10,PE
335.456,2,983.549,37.592,9,PE
336.394,37,1077.822,33.826,10,PE
337.393,38,882.083,42.860,8,PE
337.400,34,613.677,77.881,8,PE
339.005,31,694.463,59.766,9,PE
339.295,8,762.778,51.869,10,PE
343.808,26,871.870,43.486,8,PE
345.652,39,1090.806,33.371,8,PE
345.953,21,708.005,57.936,12,PE
348.782,19,697.900,59.285,9,PE
353.076,25,1043.086,35.115,12,PE
353.746,43,973.985,38.026,10,PE
362.000,B,[]
482.000,B,[]
