0.217,605,1994.530,17.507,8,PL
0.286,626,2540.771,13.659,7,PL
0.366,1242,2075.166,16.806,9,PL
0.551,96,1992.391,17.526,7,PL
0.618,1065,2397.420,14.493,9,PL
0.751,202,1996.509,17.489,7,PL
0.766,424,2497.934,13.898,8,PL
0.848,1122,2451.369,14.168,7,PL
1.002,955,1827.896,19.162,8,PL
1.255,828,2051.993,17.002,7,PL
1.393,998,2658.276,13.045,10,PL
1.487,1261,2089.484,16.688,10,PE
1.695,1148,2598.263,13.351,9,PL
1.784,1061,2009.420,17.373,10,PC
1.935,132,1944.690,17.971,10,PC
1.997,817,2708.778,12.797,10,PL
