2.788,172,2232.518,15.590,12,PE
2.872,99,1959.857,17.827,11,PE
3.027,137,1965.742,17.772,11,PC
3.988,234,2211.320,15.743,11,PC
4.110,115,2346.372,14.816,11,PC
4.986,207,2132.856,16.339,11,PC
6.921,108,1889.154,18.518,10,PE
7.009,51,2265.342,15.359,11,PE
7.525,187,2284.677,15.226,11,PE
8.276,77,1943.105,17.986,10,PE
8.363,223,2574.515,13.477,11,PE
9.055,40,2412.146,14.403,11,PE
10.639,32,2450.436,14.173,12,PC
10.767,230,1753.209,20.013,11,PC
10.837,163,2487.644,13.957,11,PE
11.086,244,1768.480,19.833,11,PE
11.269,208,1939.497,18.021,11,PC
11.326,158,2200.134,15.826,11,PC
11.714,88,2218.778,15.689,12,PC
12.681,139,1774.997,19.757,10,PC
12.937,242,2591.492,13.387,11,PE
12.963,121,1846.362,18.963,11,PC
13.397,134,2246.305,15.492,11,PC
13.605,63,2182.436,15.957,11,PC
13.715,30,1698.134,20.691,10,PC
13.827,35,2514.955,13.802,11,PC
13.948,91,2318.184,15.000,12,PC
14.099,43,1865.171,18.765,10,PE
14.474,122,2533.990,13.697,11,PE
14.912,216,2539.932,13.664,12,PC
15.512,128,1975.681,17.680,12,PE
16.141,37,1789.787,19.587,10,PE
16.176,205,2194.014,15.871,11,PE
17.714,54,2368.994,14.671,12,PC
17.788,132,1835.213,19.083,11,PE
17.987,9,2240.475,15.533,12,PC
18.025,167,1718.818,20.431,10,PE
19.264,203,2443.343,14.215,12,PE
20.155,246,2149.898,16.205,10,PE
21.573,119,1648.186,21.348,11,PE
21.863,171,2191.706,15.888,12,PE
22.002,1,1752.938,20.016,11,PE
22.475,182,1584.565,22.250,10,PE
23.560,142,1898.833,18.420,12,PE
24.528,84,2364.267,14.701,11,PE
24.605,160,1602.034,21.995,10,PE
24.669,222,2302.455,15.105,11,PE
24.761,152,2048.029,17.036,10,PE
24.865,105,2333.281,14.901,12,PE
25.708,210,1647.355,21.360,12,PC
25.855,239,2273.095,15.305,12,PC
26.102,193,2178.186,15.989,11,PE
28.433,110,2497.019,13.903,11,PE
28.453,38,1811.511,19.343,11,PE
29.296,211,2443.958,14.212,12,PE
30.774,4,2072.406,16.829,11,PC
31.064,126,1895.953,18.449,11,PC
32.994,191,1779.653,19.703,12,PE
33.118,168,1814.498,19.309,11,PC
33.149,16,2299.936,15.122,11,PC
34.076,235,1836.607,19.068,10,PE
35.061,157,2252.168,15.451,11,PE
35.102,49,1798.589,19.487,10,PE
35.740,186,2384.693,14.572,11,PE
36.674,23,2339.674,14.859,12,PE
36.737,89,1603.841,21.969,10,PE
36.863,170,2349.484,14.796,11,PE
39.008,11,2022.258,17.259,10,PE
39.644,194,2095.064,16.642,11,PC
39.742,59,2460.367,14.115,12,PE
39.776,249,2113.684,16.491,11,PC
39.782,26,1715.190,20.476,11,PC
40.085,61,2270.095,15.326,11,PC
40.418,248,2426.496,14.316,11,PE
40.888,44,1949.951,17.921,12,PE
41.083,166,1769.138,19.825,10,PE
41.352,120,2401.138,14.471,11,PC
42.230,18,1757.509,19.962,11,PE
42.249,75,1999.414,17.463,10,PC
42.275,66,1548.803,22.793,12,PE
42.727,83,1816.588,19.286,12,PE
42.940,189,2201.439,15.816,12,PE
43.236,151,2045.943,17.053,10,PC
43.349,55,1592.980,22.126,10,PE
44.310,169,1530.785,23.076,9,PE
45.188,231,2012.695,17.344,10,PC
45.751,101,2137.115,16.305,10,PE
46.138,27,1581.813,22.291,10,PC
46.345,148,2076.486,16.795,10,PC
46.728,206,2130.262,16.359,10,PC
47.593,154,2072.628,16.827,11,PC
48.214,14,2397.666,14.492,11,PC
48.352,41,1714.574,20.484,10,PE
48.464,146,2109.397,16.525,12,PE
49.038,48,1983.323,17.609,10,PE
49.094,29,1937.301,18.042,11,PE
49.412,199,1744.731,20.114,10,PC
49.670,33,2066.214,16.881,10,PC
49.963,184,2095.540,16.638,11,PE
50.403,116,1521.155,23.231,12,PC
51.294,71,1557.149,22.664,12,PC
52.604,236,2289.724,15.191,11,PE
53.872,221,1646.224,21.375,11,PE
54.178,162,2226.677,15.632,12,PC
54.330,173,1944.359,17.974,10,PE
54.337,130,1483.252,23.861,12,PC
54.558,93,2146.104,16.235,10,PE
55.078,133,1456.693,24.324,12,PE
55.186,197,1834.266,19.093,10,PE
55.303,95,2186.338,15.928,12,PE
57.245,245,1496.760,23.632,9,PE
57.830,64,1745.596,20.104,10,PE
57.860,175,2176.660,16.001,11,PE
58.092,135,2259.783,15.397,11,PC
58.971,45,1612.185,21.849,11,PC
