3.874,16,2508.557,13.838,dr9,PE,#27,#27,#2,#1
5.233,82,2155.588,16.162,dr10,PE,#27,#27,#3,#1
5.505,66,1795.702,19.520,dr8,PE,#27,#27,#3,#1
7.191,72,2456.981,14.135,dr11,PE,#27,#27,#2,#1
7.235,30,1738.677,20.187,dr8,PE,#27,#27,#3,#1
10.180,63,2203.032,15.804,dr11,PE,#27,#27,#2,#1
10.382,38,1932.566,18.087,dr11,PE,#27,#27,#2,#1
11.404,50,2561.424,13.547,dr8,PE,#27,#27,#3,#1
14.020,2,1913.894,18.270,dr9,PE,#27,#27,#2,#1
16.599,97,1743.519,20.129,dr11,PE,#27,#27,#2,#1
16.858,89,1738.830,20.185,dr8,PE,#27,#26,#3,#1
17.225,90,2199.859,15.828,dr10,PE,#27,#27,#3,#1
17.352,69,2259.258,15.401,dr11,PE,#27,#27,#2,#1
20.078,76,2450.640,14.172,dr11,PE,#27,#27,#2,#1
21.361,45,1855.239,18.869,dr10,PE,#27,#27,#3,#1
21.566,11,2143.297,16.257,dr11,PE,#27,#27,#2,#1
21.865,53,2177.372,15.995,dr11,PE,#27,#27,#2,#1
22.990,81,1651.485,21.304,dr11,PE,#27,#27,#2,#1
23.018,49,1880.147,18.610,dr9,PE,#27,#27,#2,#1
26.044,21,2518.807,13.781,dr10,PE,#27,#27,#3,#1
26.285,12,1968.728,17.744,dr11,PE,#27,#27,#2,#1
27.072,71,1718.215,20.438,dr8,PE,#27,#27,#3,#1
27.513,40,2287.081,15.209,dr8,PE,#27,#27,#3,#1
28.920,96,1800.632,19.464,dr8,PE,#27,#27,#3,#1
30.003,19,2065.473,16.887,dr10,PE,#27,#27,#3,#1
32.066,36,1566.601,22.519,dr9,PE,#27,#27,#2,#1
33.206,17,1689.366,20.803,dr10,PE,#27,#27,#3,#1
35.020,86,2304.827,15.089,dr11,PE,#27,#27,#2,#1
35.375,47,2083.050,16.741,dr11,PE,#27,#26,#2,#1
35.772,48,2079.673,16.769,dr11,PE,#27,#27,#2,#1
40.402,20,1968.160,17.749,dr9,PE,#27,#27,#2,#1
40.408,85,1783.579,19.658,dr10,PE,#27,#27,#3,#1
41.194,43,1683.152,20.884,dr9,PE,#27,#27,#2,#1
41.298,73,1680.292,20.921,dr9,PE,#27,#27,#2,#1
43.049,54,2190.333,15.898,dr11,PE,#27,#27,#2,#1
46.146,83,1789.369,19.592,dr9,PE,#27,#27,#2,#1
48.002,6,1644.413,21.400,dr8,PE,#27,#27,#3,#1
48.742,65,1884.076,18.570,dr8,PE,#27,#27,#3,#1
49.378,64,1797.785,19.496,dr10,PE,#27,#27,#3,#1
52.281,67,2282.308,15.242,dr11,PE,#27,#27,#2,#1
54.245,41,1674.625,20.995,dr9,PE,#27,#27,#2,#1
54.580,15,1612.915,21.839,dr9,PE,#27,#27,#2,#1
55.472,7,1997.638,17.479,dr11,PE,#27,#27,#2,#1
56.193,44,1841.206,19.018,dr9,PE,#27,#27,#2,#1
59.107,9,1950.866,17.912,dr8,PE,#27,#27,#3,#1
61.119,68,1631.750,21.574,dr8,PE,#27,#27,#3,#1
61.390,91,1997.592,17.479,dr10,PE,#27,#27,#3,#1
61.783,56,1397.575,25.424,dr8,PE,#27,#27,#3,#1
63.002,87,1573.134,22.421,dr9,PE,#27,#27,#2,#1
63.067,14,2294.023,15.162,dr8,PE,#27,#27,#3,#1
63.693,99,1562.308,22.585,dr8,PE,#27,#27,#3,#1
64.519,35,2161.392,16.117,dr9,PE,#27,#27,#2,#1
65.334,26,1540.693,22.919,dr11,PE,#27,#27,#2,#1
67.436,58,1681.602,20.904,dr11,PE,#27,#27,#2,#1
68.622,33,1935.701,18.057,dr8,PE,#27,#27,#3,#1
69.454,5,1489.546,23.754,dr11,PE,#27,#27,#2,#1
70.624,59,2246.448,15.491,dr8,PE,#27,#27,#3,#1
72.432,92,1937.078,18.044,dr10,PE,#27,#27,#3,#1
72.443,37,1439.914,24.626,dr8,PE,#27,#27,#3,#1
73.641,80,1942.486,17.992,dr8,PE,#27,#27,#3,#1
76.954,18,1528.653,23.110,dr11,PE,#27,#27,#2,#1
79.332,24,2021.292,17.268,dr9,PE,#27,#26,#2,#1
79.888,55,1359.695,26.185,dr9,PE,#27,#27,#2,#1
82.463,4,1730.701,20.284,dr8,PE,#27,#27,#3,#1
83.428,61,1977.032,17.667,dr9,PE,#27,#27,#2,#1
84.033,1,1343.877,26.517,dr11,PE,#27,#27,#2,#1
85.072,46,1446.451,24.507,dr9,PE,#27,#27,#2,#1
85.236,75,1713.909,20.492,dr8,PE,#27,#26,#3,#1
85.527,60,1477.070,23.967,dr11,PE,#27,#27,#2,#1
86.425,93,1933.560,18.078,dr11,PE,#27,#27,#2,#1
89.766,70,1148.219,31.503,dr9,PE,#27,#27,#2,#1
91.259,34,1940.912,18.007,dr10,PE,#27,#27,#3,#1
