2.646,243,2325.583,14.951,11,PC
2.937,242,2661.193,13.030,12,PE
2.967,710,1943.085,17.986,12,PC
3.015,402,1949.553,17.924,12,PC
3.091,638,2033.245,17.163,12,PC
3.100,334,1825.985,19.183,12,PC
3.109,839,2369.850,14.666,11,PC
3.426,727,2388.479,14.549,12,PC
3.568,911,2138.014,16.298,11,PC
3.594,4,2253.337,15.443,11,PC
3.610,416,2264.116,15.367,12,PC
3.620,907,2327.895,14.936,12,PC
3.726,977,2304.912,15.089,11,PC
3.863,338,2417.981,14.368,11,PC
3.958,775,2601.459,13.335,12,PC
3.976,387,2460.377,14.115,12,PC
3.980,451,2090.352,16.680,12,PC
4.013,519,1751.382,20.035,10,NP
4.092,356,2356.612,14.750,12,PC
4.127,116,1830.244,19.137,12,PC
4.340,827,1849.649,18.928,12,PC
4.476,439,2601.686,13.334,12,PC
4.517,784,2374.171,14.639,11,PC
4.570,654,2421.199,14.348,12,PC
4.784,736,1923.641,18.174,10,PC
4.791,372,2621.088,13.233,12,PC
4.796,148,2360.937,14.722,11,PC
4.872,286,2621.559,13.231,11,NP
4.891,340,2436.417,14.257,12,PC
5.039,465,1889.507,18.514,12,PC
5.077,93,2476.413,14.021,11,PC
5.082,796,2260.670,15.391,12,PC
5.131,30,1752.219,20.025,12,PC
5.389,316,2098.879,16.611,10,PC
5.598,737,1841.900,19.011,12,PC
5.634,821,1872.775,18.686,12,PC
5.744,980,2071.078,16.840,11,PC
6.609,253,2040.014,17.105,11,PC
6.795,896,1882.576,18.585,12,PC
6.945,168,1989.455,17.553,11,PC
7.087,968,1826.342,19.179,10,PC
7.102,729,1908.066,18.328,11,PC
7.104,522,2174.547,16.017,11,PC
7.125,209,2627.347,13.201,12,PC
7.176,915,2004.553,17.417,12,PC
7.378,568,1728.796,20.308,12,PC
7.448,114,1774.610,19.761,11,PC
7.684,954,1724.534,20.360,11,PC
7.804,9,2309.766,15.056,12,PC
7.854,748,2104.032,16.569,10,PC
7.863,455,2193.028,15.878,12,PC
7.910,488,2606.661,13.308,11,PC
8.009,754,1976.596,17.671,11,PC
8.013,123,1902.209,18.386,12,PC
8.064,583,1674.559,20.996,12,PC
8.075,861,1909.362,18.315,10,NP
8.094,537,2611.047,13.285,12,PC
8.205,462,1810.589,19.353,12,PC
8.360,346,2088.574,16.695,10,PE
8.472,337,2370.224,14.663,11,PC
8.523,254,2328.384,14.933,11,PC
8.611,234,2177.608,15.994,12,PE
8.735,614,2104.629,16.564,11,PC
8.778,174,1793.183,19.548,11,PC
9.037,511,2203.477,15.801,11,PC
9.086,147,2194.037,15.871,11,PC
9.346,501,2065.076,16.891,11,PC
9.504,928,2546.788,13.626,11,PC
9.749,765,2349.702,14.794,12,PC
9.764,491,1916.775,18.242,10,PC
9.950,132,1889.877,18.511,12,PC
10.061,930,2215.562,15.713,12,PC
10.141,301,1857.618,18.844,11,PC
10.276,159,2349.239,14.797,11,PC
10.344,942,1884.739,18.563,12,PC
10.498,413,2473.834,14.036,12,PC
10.553,362,2531.676,13.709,12,PC
10.599,806,1986.697,17.578,11,PC
10.673,331,2098.139,16.617,10,PC
10.689,782,2314.051,15.028,12,PC
10.694,772,2432.414,14.280,12,PC
10.979,302,2446.518,14.196,11,NP
11.046,813,2001.222,17.447,12,PC
11.088,883,2170.737,16.046,11,PC
11.260,549,2328.695,14.931,11,PC
11.393,587,2536.694,13.682,11,PC
11.547,249,2307.633,15.070,12,PC
11.577,506,2209.957,15.753,11,PC
11.609,152,2137.544,16.302,11,PC
11.787,735,2388.201,14.551,12,PC
12.065,245,1785.056,19.641,12,PC
12.392,663,1822.119,19.225,11,PC
12.556,843,1907.334,18.335,10,PC
12.618,570,2186.023,15.930,12,PC
12.756,503,2143.345,16.256,11,PC
12.848,287,2071.146,16.840,10,PC
13.160,650,2196.485,15.853,11,PC
13.180,10,2322.959,14.969,12,PC
13.275,21,2608.201,13.300,11,PE
13.507,303,2700.734,12.836,11,PC
13.945,169,1737.010,20.208,12,PC
13.968,709,2303.987,15.095,12,PC
14.289,272,2489.612,13.946,12,PC
14.389,910,2668.340,12.995,12,PC
14.443,408,2461.513,14.108,11,PC
14.453,692,1883.673,18.574,10,PC
14.565,293,1766.039,19.861,11,PC
14.614,565,1748.527,20.069,10,PC
14.623,860,2266.154,15.353,11,PC
14.698,6,1863.276,18.785,10,PC
14.719,894,2476.994,14.018,12,PC
14.895,527,2498.141,13.897,12,PC
15.120,952,2019.632,17.283,12,PC
15.518,38,1898.840,18.420,11,PC
15.584,187,2229.457,15.612,12,PC
15.600,87,1894.066,18.468,10,PC
15.728,0,2117.234,16.463,11,PC
15.856,466,2165.680,16.084,12,PC
15.884,381,2228.665,15.618,11,PC
15.913,612,2438.181,14.246,11,PC
15.927,979,2072.525,16.828,12,PC
15.936,563,2254.921,15.431,11,PC
16.125,934,1935.966,18.055,12,PC
16.456,704,2439.098,14.240,11,PC
16.510,265,2385.912,14.565,12,PC
16.678,546,2114.301,16.486,11,PC
16.731,467,2256.955,15.417,11,PC
16.771,230,1713.289,20.500,11,PC
16.789,969,1797.751,19.497,10,PC
16.792,360,2289.851,15.190,11,PC
16.860,723,1824.647,19.198,11,PC
16.927,497,2207.126,15.774,11,PC
16.928,863,2194.672,15.866,11,PC
16.982,598,2086.227,16.714,11,PC
17.016,318,1773.782,19.771,10,NP
17.195,872,1744.556,20.116,10,PE
17.267,593,2442.685,14.219,12,PC
17.664,978,1752.084,20.026,12,PC
17.691,163,2439.228,14.240,11,PC
18.197,530,1814.467,19.310,11,PC
18.473,153,2319.135,14.994,12,PC
18.562,294,2290.467,15.186,11,PC
18.595,158,2151.939,16.190,11,PC
18.660,490,1703.429,20.624,12,PC
18.747,717,2656.396,13.054,11,PC
18.779,352,1958.470,17.840,12,PE
18.864,77,1876.391,18.649,10,PC
18.871,184,2309.641,15.057,11,PC
18.919,458,2551.381,13.601,11,PC
19.339,877,1696.498,20.712,11,PC
19.454,325,1754.875,19.993,12,PC
19.534,235,1935.790,18.056,10,PC
19.564,586,2229.735,15.610,11,PC
19.753,177,1814.066,19.314,11,PC
19.925,494,2606.522,13.308,12,PC
20.057,141,2323.265,14.967,11,PC
20.268,673,2074.902,16.808,11,PC
20.298,862,2267.235,15.346,12,PC
20.342,198,2166.916,16.075,12,PC
20.391,540,2289.321,15.194,11,PC
20.429,505,2238.159,15.550,11,PC
20.580,61,2407.530,14.431,12,PC
20.706,160,1628.901,21.614,12,PC
20.764,641,1795.849,19.518,12,PC
20.807,880,1977.582,17.662,11,PC
20.956,297,2201.892,15.813,11,PC
20.977,401,2308.926,15.062,12,PC
21.123,671,2473.091,14.041,12,PC
21.327,126,1964.138,17.787,11,PC
21.341,992,2225.619,15.640,11,PC
21.345,425,2142.216,16.265,10,PC
21.377,838,1915.983,18.249,11,PC
21.478,464,1699.456,20.674,12,PC
21.514,698,2180.331,15.973,11,PC
21.591,688,1800.766,19.463,11,PC
21.600,382,1976.666,17.670,10,NP
21.618,23,2443.785,14.213,11,PC
21.632,367,1894.040,18.468,10,PC
21.670,734,1837.898,19.054,12,PC
21.723,183,1879.805,18.613,12,PC
21.789,678,2022.272,17.259,12,PC
21.789,891,2260.682,15.391,12,PC
21.834,651,1811.799,19.339,12,PC
21.905,157,2348.292,14.804,11,PC
22.210,311,1897.638,18.432,12,PC
22.340,263,2204.305,15.795,12,PC
22.528,423,2256.042,15.424,11,PC
22.545,324,2373.619,14.642,11,PC
22.651,987,2578.695,13.455,11,PC
22.955,389,2309.458,15.058,12,PC
23.198,831,1800.344,19.467,10,PE
23.367,108,1780.120,19.698,10,PC
23.379,646,2283.556,15.233,11,PC
23.398,603,2121.886,16.425,12,PC
23.447,155,2329.352,14.927,12,PC
23.531,215,2331.002,14.916,12,PC
23.816,386,2067.778,16.868,12,PC
24.140,283,2221.902,15.667,11,PC
24.294,656,1566.144,22.526,10,PC
24.320,260,1974.356,17.692,10,PC
24.382,76,2423.410,14.335,12,PC
24.459,112,1966.968,17.760,10,PC
24.594,744,2211.472,15.742,12,PC
24.700,207,1999.741,17.460,11,PC
25.000,759,2162.571,16.108,11,PC
25.186,240,1972.076,17.713,12,PC
25.374,55,1712.403,20.511,10,PC
25.382,228,1736.719,20.211,12,PC
25.410,447,2322.015,14.975,11,PC
25.577,943,1712.873,20.505,12,PC
25.712,88,2122.962,16.417,11,PC
25.722,27,1718.848,20.431,12,PC
25.848,625,1804.436,19.421,10,NP
25.868,117,1886.588,18.544,10,NP
25.886,268,2280.681,15.253,12,PC
25.888,620,2068.640,16.861,10,PC
25.912,80,2274.217,15.297,11,PC
25.965,664,2077.016,16.791,11,PC
26.072,702,1888.853,18.521,10,PC
26.082,665,2538.321,13.673,11,PC
26.103,70,1553.643,22.718,12,PC
26.121,57,2245.587,15.497,12,PC
26.130,121,1751.390,20.034,12,PC
26.418,261,2383.667,14.579,12,PC
26.503,139,1680.082,20.924,12,PC
26.570,484,1930.850,18.104,10,PC
26.783,733,2537.716,13.676,11,PC
26.840,826,1706.434,20.586,12,PC
26.869,973,2154.304,16.171,12,PC
26.949,604,1987.266,17.573,11,PC
27.589,592,2359.807,14.730,11,PC
27.667,129,2257.712,15.412,12,PC
27.724,569,2213.402,15.728,12,PC
27.741,406,1577.938,22.349,10,PC
27.783,48,2134.879,16.323,11,PC
27.785,853,2076.323,16.796,12,PC
27.858,627,2147.329,16.225,12,PC
28.062,502,1901.876,18.390,11,PC
28.157,837,1931.294,18.100,11,PC
28.228,20,2050.535,17.014,11,PC
28.327,746,2392.880,14.522,12,PC
28.327,791,2298.470,15.132,12,PC
28.419,127,1711.257,20.525,11,PC
28.688,456,1773.945,19.769,10,PC
28.731,985,2510.572,13.827,12,PC
28.814,571,2033.853,17.158,10,PC
28.954,986,1621.820,21.713,12,PC
29.032,24,2367.570,14.680,12,PC
29.162,701,1778.823,19.713,11,PC
29.278,348,2007.280,17.392,11,PC
29.309,354,2057.619,16.954,11,PC
29.309,680,1740.230,20.168,12,PC
29.324,687,2545.806,13.632,11,PC
29.325,897,1620.341,21.734,12,PC
29.839,906,2044.659,17.064,12,PC
29.977,72,2304.261,15.093,11,PC
30.152,89,1644.180,21.403,10,PE
30.205,913,1779.944,19.700,12,PC
30.497,780,2028.479,17.205,12,PC
30.510,368,2023.117,17.252,10,PC
30.554,14,2522.281,13.761,11,PC
30.990,560,2172.894,16.029,11,PC
31.048,45,1788.935,19.597,11,PC
31.096,886,1663.850,21.138,10,PC
31.261,768,2307.116,15.074,11,PC
31.432,645,1857.729,18.843,12,PC
31.486,684,2174.795,16.015,10,PC
31.498,86,2332.208,14.908,11,PC
31.573,115,2164.490,16.093,12,PC
31.586,250,1540.570,22.921,10,PC
31.744,37,1693.829,20.746,10,PC
31.750,509,2238.737,15.546,12,PC
31.824,670,2381.960,14.590,11,PC
31.858,140,2032.927,17.166,10,PC
31.921,818,2174.430,16.018,12,PC
31.956,182,1524.515,23.177,11,PC
32.249,524,1885.432,18.556,12,PC
32.435,836,2171.943,16.037,11,PC
32.601,197,1990.860,17.540,10,PC
32.651,185,1636.144,21.513,11,PC
32.662,739,2191.399,15.890,11,PC
32.699,119,1574.890,22.394,11,PC
32.796,477,2387.491,14.555,12,PC
32.949,774,2170.500,16.047,12,PC
32.959,918,1783.206,19.662,11,PC
33.009,528,2093.489,16.655,10,PC
33.053,561,2444.531,14.208,11,PC
33.072,626,2311.543,15.044,12,PC
33.078,916,2333.339,14.901,12,PC
33.154,333,2170.156,16.050,11,PC
33.186,742,1571.315,22.448,12,PC
33.255,452,2545.444,13.634,12,PC
33.333,998,2437.522,14.250,11,PC
33.491,582,1828.784,19.153,11,PC
33.564,595,1897.054,18.438,11,PC
33.885,507,2038.624,17.117,10,PC
34.027,767,2212.172,15.737,11,PC
34.066,364,1714.765,20.481,12,PC
34.117,695,2011.562,17.354,12,PC
34.218,213,1844.065,18.988,10,PC
34.388,724,1619.992,21.739,12,PC
34.422,547,2243.186,15.514,12,PC
34.437,551,2286.569,15.213,11,PC
34.598,216,2401.265,14.470,11,PC
34.693,483,2053.955,16.985,10,PC
34.787,876,1850.616,18.918,12,PC
34.820,195,1556.132,22.679,10,PC
34.949,429,2067.506,16.870,10,NP
34.997,617,2048.655,17.030,10,PC
35.030,849,2206.712,15.777,11,PC
35.083,113,1756.434,19.974,11,PC
35.209,391,2250.618,15.462,11,PC
35.263,124,1777.552,19.727,10,PC
35.595,763,1959.492,17.830,11,PC
35.737,154,2154.888,16.167,11,PC
35.780,191,1759.267,19.941,12,PC
35.898,682,2294.616,15.158,12,PC
35.959,989,2251.496,15.455,12,PC
36.021,418,2401.970,14.465,12,PC
36.121,828,1812.008,19.337,12,PC
36.559,815,1634.365,21.538,10,PC
36.583,545,1977.339,17.664,12,PC
36.637,633,2262.563,15.378,11,PC
36.646,764,1513.727,23.352,9,NP
36.764,473,1832.082,19.117,10,PC
36.780,79,2148.088,16.220,12,PC
36.803,675,2183.345,15.951,11,PC
36.867,189,2241.746,15.524,12,PC
36.935,120,2435.293,14.263,11,PC
36.992,299,2044.316,17.067,12,PC
36.999,449,1916.043,18.249,12,PC
37.057,865,1725.253,20.351,10,PC
37.065,214,2275.915,15.286,12,PC
37.384,317,2105.529,16.557,11,PE
37.538,336,1931.953,18.093,10,PC
37.655,42,1669.117,21.068,11,PC
38.015,803,2196.333,15.854,12,PC
38.082,901,1743.494,20.129,11,PC
38.234,192,2310.799,15.049,12,PC
38.284,434,1919.629,18.214,10,PC
38.485,329,1523.361,23.195,10,PC
38.633,591,2151.154,16.196,11,PC
38.656,932,2043.132,17.078,10,NP
38.663,138,1653.727,21.273,12,PC
38.772,417,1858.344,18.836,10,PC
38.776,59,2467.282,14.074,12,PC
39.073,496,1551.733,22.747,12,PC
39.304,681,2297.163,15.141,12,PC
39.322,407,1612.638,21.843,10,PC
39.384,847,1595.223,22.094,10,PC
39.564,453,2299.327,15.126,11,PC
39.685,557,1905.106,18.357,10,PC
39.791,632,2234.664,15.575,12,PE
40.195,92,2155.585,16.162,10,PE
40.267,700,2322.247,14.973,12,PC
40.417,869,2059.693,16.936,11,PC
40.518,755,2411.527,14.407,12,PC
40.701,788,2472.671,14.043,11,PC
40.758,526,1904.692,18.362,12,PC
41.256,982,1856.521,18.856,11,PE
41.275,999,1879.746,18.614,10,PE
41.374,298,2028.717,17.203,10,PE
41.488,430,1595.447,22.090,11,PC
41.553,804,1709.112,20.552,11,PC
41.918,921,2195.532,15.860,11,PC
41.958,761,1867.780,18.738,11,PC
42.021,321,1894.017,18.469,12,PC
42.071,28,2292.151,15.175,12,PC
42.325,944,2180.051,15.975,11,PC
42.664,832,2078.343,16.780,11,PC
42.681,39,1439.799,24.628,11,PC
42.791,486,2264.442,15.365,11,PE
43.052,679,2306.617,15.077,11,PC
43.071,971,2218.988,15.688,11,PC
43.092,988,2090.758,16.677,10,PC
43.119,379,1625.160,21.666,12,PC
43.195,851,2354.170,14.766,12,PC
43.442,685,1531.815,23.060,10,PC
43.468,514,2065.046,16.891,12,PC
43.678,288,1597.455,22.061,10,PC
43.731,548,1789.764,19.587,10,PC
43.865,463,1520.468,23.242,10,PC
43.985,343,1778.449,19.717,10,PC
44.000,618,1828.804,19.152,10,PC
44.001,118,2003.025,17.430,10,PC
44.032,611,2258.012,15.410,12,PC
44.075,492,2043.662,17.073,12,PC
44.090,247,1992.654,17.524,10,PC
44.125,376,1583.702,22.263,12,PC
44.295,846,1524.197,23.182,10,PC
44.351,128,1777.934,19.723,11,PC
44.498,552,2223.679,15.654,12,PC
44.501,40,2169.246,16.057,10,PC
44.764,639,2137.487,16.302,12,PC
45.047,648,2060.751,16.927,12,PC
45.240,375,1838.069,19.052,11,PC
45.266,589,1832.747,19.110,10,PC
45.561,498,2141.135,16.274,10,PC
45.697,156,1759.820,19.934,12,PC
45.979,460,1630.348,21.594,11,PC
46.087,474,1793.661,19.543,11,PC
46.101,972,2002.164,17.438,12,PC
46.189,533,1663.055,21.148,11,PC
46.194,534,2126.752,16.387,11,PC
46.332,3,2132.387,16.342,12,PC
46.405,65,1897.700,18.432,11,PC
46.469,899,1838.082,19.052,10,PC
46.585,2,1706.650,20.583,11,PC
46.613,553,1577.314,22.358,11,PC
46.614,130,1534.936,23.010,10,PC
46.657,252,1746.337,20.095,12,PC
46.871,722,1783.775,19.656,10,PC
47.139,358,1770.269,19.812,10,PC
47.254,1,1585.489,22.237,10,PC
47.345,290,2244.490,15.505,12,PC
47.514,715,1924.462,18.166,11,PC
47.584,403,2159.634,16.130,10,PC
47.703,795,2001.571,17.443,10,PC
47.738,480,2370.437,14.662,11,PC
47.967,769,2223.107,15.658,11,PC
48.142,630,2101.231,16.592,12,PE
48.534,917,1659.922,21.190,11,PC
48.560,904,2112.928,16.497,11,PC
48.589,805,1891.367,18.496,10,PC
48.634,974,1855.114,18.871,10,PC
48.654,64,1804.330,19.423,12,PC
48.658,351,1950.520,17.915,11,PC
48.815,953,1758.635,19.948,12,PC
48.907,976,1600.729,22.014,11,PC
48.953,752,1522.347,23.212,12,PC
49.007,94,1703.135,20.628,12,PC
49.206,616,1788.452,19.602,10,PC
49.267,964,1857.967,18.840,10,PC
49.460,471,2020.690,17.273,10,PC
49.505,355,1945.756,17.961,10,PC
49.685,357,1523.915,23.186,10,NP
49.748,753,2012.013,17.350,12,PC
49.924,320,2165.851,16.083,10,PC
49.948,284,1524.406,23.178,10,PC
50.135,623,1834.327,19.093,10,PC
50.270,590,1667.705,21.086,12,PC
50.279,556,2110.313,16.518,12,PC
50.380,686,2084.545,16.728,11,PC
50.417,948,1874.669,18.666,12,NP
50.450,525,2097.404,16.623,10,PC
50.621,443,1672.312,21.026,11,PC
50.729,314,2047.479,17.040,10,PC
50.733,672,1947.662,17.942,10,PC
50.828,781,1589.042,22.184,10,PC
50.833,384,2129.714,16.363,11,PE
50.899,432,2184.527,15.942,12,PC
51.390,218,2321.488,14.978,12,PC
51.527,165,1844.183,18.987,10,PE
51.564,866,1883.345,18.577,12,PE
51.605,580,2279.880,15.258,11,PC
51.615,385,1721.587,20.397,10,PC
51.649,941,1933.500,18.078,11,PC
51.752,721,1575.548,22.384,11,PC
51.806,26,1634.300,21.539,11,PC
51.878,446,1945.827,17.960,12,PC
52.049,421,1827.534,19.166,11,PC
52.274,251,1682.012,20.899,12,PC
52.322,399,1851.011,18.914,11,PC
52.365,842,1637.306,21.497,10,PC
52.430,12,1790.790,19.575,10,NP
52.431,277,1663.051,21.148,10,PC
52.620,705,1837.937,19.054,12,PC
52.717,276,1669.636,21.061,12,PC
52.766,879,1570.715,22.457,11,PC
52.817,175,2211.272,15.744,11,PC
52.956,970,1588.641,22.190,10,PC
53.148,441,1932.574,18.087,12,PC
53.285,448,1813.944,19.316,11,PC
53.681,289,1560.418,22.613,10,PE
53.760,370,2241.674,15.525,12,PC
53.810,278,1568.285,22.494,12,PC
53.866,164,2231.041,15.601,12,PC
54.152,635,1770.939,19.804,12,PC
54.647,816,2013.829,17.334,12,PC
54.781,232,1605.296,21.948,10,PC
54.900,431,1870.280,18.712,11,PC
55.171,642,1344.018,26.514,9,PE
55.210,619,2151.639,16.192,12,PE
55.222,662,2260.760,15.391,11,PC
55.514,622,1990.001,17.548,10,PC
55.602,929,2022.525,17.257,11,PC
55.683,957,1602.161,21.993,11,PC
55.687,131,1970.457,17.728,12,PC
55.696,190,1599.895,22.026,10,PC
55.771,257,1790.098,19.583,11,PC
55.794,43,1589.927,22.171,12,PC
55.992,46,1632.130,21.569,11,PC
56.010,161,2155.560,16.162,10,PC
56.072,150,1930.103,18.111,11,PC
56.183,202,1622.780,21.699,12,PC
56.423,459,2216.900,15.703,11,PC
56.467,923,1712.521,20.509,10,PC
56.523,259,1470.932,24.073,9,PE
56.629,365,2013.851,17.334,12,PC
56.649,538,1471.036,24.071,10,PC
56.655,371,2125.084,16.400,11,PC
57.095,669,1725.584,20.347,10,PC
57.095,134,1942.803,17.989,12,PC
57.194,984,2217.811,15.696,12,PC
57.224,200,2081.893,16.750,11,NP
57.369,750,1779.520,19.705,11,PC
57.442,995,2260.286,15.394,12,PC
57.669,852,2103.375,16.574,11,PC
57.692,73,1574.378,22.402,10,PC
57.718,162,2206.134,15.781,11,PC
57.752,890,2100.383,16.598,12,PC
57.758,956,1372.486,25.923,10,PC
57.827,615,2084.681,16.727,12,PC
57.839,312,1879.511,18.616,11,PC
57.853,137,1599.823,22.027,12,PC
57.866,707,1408.469,25.214,12,PC
57.881,233,1784.886,19.643,11,PC
58.004,428,1503.052,23.527,12,PC
58.050,271,1655.083,21.255,10,PC
58.064,25,1442.299,24.582,11,PC
58.302,8,1696.524,20.712,12,PC
58.359,51,1919.268,18.217,10,PC
58.388,13,1558.535,22.642,10,PC
58.515,697,1932.758,18.086,10,PC
58.535,274,1695.716,20.722,11,PC
58.828,822,2127.941,16.377,10,PC
59.059,951,1802.294,19.445,12,PC
59.419,779,2006.665,17.398,12,PC
59.450,96,1590.972,22.156,12,PC
59.465,369,2152.595,16.185,11,PE
59.529,341,2314.074,15.028,12,PC
59.648,965,1847.584,18.950,12,PC
59.895,958,2026.674,17.221,10,PC
59.904,935,2074.527,16.811,10,PC
60.043,229,1743.962,20.123,11,PC
60.303,996,1334.880,26.710,9,PE
60.310,690,1545.275,22.848,12,PC
60.312,437,1547.295,22.816,10,PC
60.316,383,1846.747,18.959,12,NP
60.348,44,1814.138,19.313,12,PC
60.451,295,1778.190,19.720,12,PC
60.984,426,2070.334,16.846,11,PC
61.021,41,1628.220,21.623,10,PC
61.369,741,1595.835,22.085,12,PC
61.403,602,1793.094,19.549,11,PC
61.440,52,1996.839,17.486,12,PC
61.614,18,1629.051,21.612,10,PE
61.706,199,1663.732,21.139,11,PC
61.979,850,1609.922,21.882,11,PE
61.981,820,1655.768,21.246,11,PC
62.418,344,2245.585,15.497,12,PE
62.434,659,1435.979,24.698,10,PC
62.477,949,1874.306,18.670,12,PC
62.501,555,1595.627,22.088,11,NP
62.702,647,2186.039,15.930,12,PC
62.759,142,1633.757,21.546,10,PC
63.253,227,1974.291,17.692,10,PC
63.673,454,1747.342,20.083,10,PC
63.892,380,1821.396,19.233,12,PC
63.895,49,1610.113,21.879,12,PC
64.011,523,1757.580,19.961,10,PC
64.048,398,1427.249,24.859,12,PC
64.112,939,1927.795,18.134,12,PC
64.427,125,1671.061,21.042,10,PC
64.636,212,2038.142,17.121,12,PC
64.652,714,2101.355,16.591,11,PC
64.652,461,1661.794,21.165,11,PC
64.812,145,1990.149,17.547,12,PC
64.832,225,1587.731,22.204,11,PC
64.871,864,1579.328,22.328,11,PC
64.874,575,1626.112,21.653,12,PC
64.939,584,1475.762,23.990,11,PC
64.963,566,2113.386,16.493,10,NP
64.968,60,1617.200,21.778,10,PC
65.047,840,1491.371,23.723,12,PC
65.140,588,1774.623,19.761,12,PC
65.316,703,2170.142,16.050,11,PC
65.368,854,1718.964,20.429,11,PE
65.471,178,2137.674,16.301,10,PC
65.742,489,1437.096,24.677,12,PE
65.824,927,1973.851,17.696,10,PC
65.839,231,1880.589,18.605,11,PC
66.138,495,1715.757,20.469,10,PC
66.409,873,1986.881,17.577,10,PC
66.425,342,1533.085,23.040,11,PC
66.480,11,1842.501,19.005,12,PC
66.825,493,1921.483,18.195,10,PC
66.878,919,2298.565,15.131,11,PC
67.045,814,1710.385,20.536,11,PC
67.114,711,2011.094,17.358,12,PC
67.275,766,1554.955,22.697,11,PC
