2.935,6,1941.886,17.998,11,PE
3.752,13,1912.316,18.286,11,PE
5.800,25,1797.273,19.502,11,PE
8.475,17,1858.586,18.834,11,PE
10.316,5,1885.426,18.556,10,PE
12.506,15,1897.213,18.436,11,PE
15.840,36,1680.475,20.919,11,PE
16.157,33,2294.210,15.161,12,PE
17.560,45,1881.866,18.592,10,PC
18.056,20,2119.372,16.445,10,PC
18.351,42,1797.572,19.499,11,PE
20.038,35,2466.297,14.080,11,PE
23.134,2,1855.101,18.871,10,PE
24.339,4,2112.454,16.501,11,PE
33.084,44,1997.737,17.478,12,PE
33.430,46,1772.545,19.785,12,PE
44.011,39,1426.650,24.870,10,PE
45.901,41,1734.605,20.237,12,PE
49.880,38,1671.750,21.033,10,PE
51.728,37,1568.203,22.495,10,PE
53.170,29,1909.951,18.309,11,PE
55.653,34,2189.201,15.907,12,PE
56.019,3,2063.667,16.903,10,PE
56.778,0,1841.018,19.021,10,PE
60.511,7,1963.719,17.791,12,PE
62.452,32,2089.747,16.685,10,PE
66.142,8,1642.511,21.426,12,PE
67.552,48,1860.037,18.819,12,PE
69.205,26,1514.123,23.345,12,PE
69.427,10,1945.172,17.966,11,PE
69.553,18,1575.379,22.387,11,PE
73.277,12,1648.461,21.345,12,PE
80.870,16,1974.960,17.686,12,PE
93.727,11,1665.697,21.113,11,PE
93.858,9,1719.045,20.428,11,PE
94.093,24,1918.137,18.228,12,PE
95.976,43,1329.973,26.817,9,PE
96.442,1,1267.787,28.246,11,PE
97.505,28,1921.709,18.193,10,PE
98.981,14,2053.254,16.991,10,PC
99.743,40,1791.148,19.571,10,PC
100.643,21,2013.866,17.334,12,PE
102.705,19,1574.913,22.394,12,PC
103.978,23,1877.880,18.633,12,PC
106.209,31,1902.692,18.382,12,PE
106.453,22,1182.851,30.481,10,PE
109.447,27,1191.380,30.240,9,PE
109.468,47,1581.796,22.291,12,PE
109.513,30,1078.548,33.801,8,PE
112.748,49,1289.882,27.720,9,PE
122.822,8,1273.506,28.108,12,PE
124.056,35,1750.648,20.043,11,PE
