0.105,1198,2524.912,13.747,7,PL
0.300,95,2568.622,13.508,7,PL
0.393,314,2386.584,14.561,9,PL
0.402,70,1728.205,20.315,9,PL
0.825,1256,1917.502,18.235,8,PL
0.871,428,1879.507,18.617,9,PL
0.933,998,2665.185,13.010,10,PL
1.001,240,2137.410,16.303,10,PC
1.065,1092,2673.466,12.969,9,PL
1.134,110,2684.827,12.913,10,PL
1.210,1394,1884.816,18.562,8,PL
1.325,1359,2168.287,16.064,10,PC
1.450,26,1974.320,17.692,9,PL
1.561,397,2616.788,13.255,11,PC
1.605,1202,2659.278,13.040,8,PL
1.605,1074,2359.670,14.731,8,PL
1.610,1346,2239.457,15.541,9,PL
1.701,437,1946.614,17.952,9,PL
1.788,857,2584.954,13.421,8,PL
1.900,1390,2180.542,15.972,7,PL
