1.421,50,2631.013,13.182,7,PL
1.489,30,1779.339,19.707,10,PE
1.980,59,2723.519,12.727,9,PL
2.000,B,[66, 27, 2, 68, 49, 62, 74, 44, 33, 3, 54, 50, 70, 25, 5, 73, 18, 64, 82, 20, 52, 80, 72, 67, 21, 56, 22, 37, 42, 6, 99, 46, 12, 65, 19, 4, 29, 11, 53, 69, 92, 61, 95, 23, 59, 39, 30, 89, 13, 94, 60, 85, 8, 83, 78, 51, 90, 7, 10, 57, 93, 34, 98, 76, 31, 36, 81, 97, 17, 26, 96, 87, 77, 63, 75, 9, 79, 40, 32, 16, 84, 86, 28, 35, 14, 55, 71, 1, 43, 15, 45, 38, 41, 58, 0, 88, 48, 47, 91, 24]
3.698,0,2198.832,15.835,12,PE
4.201,13,1905.746,18.351,10,PE
4.253,40,2446.928,14.194,11,PE
5.826,89,1813.646,19.319,10,PE
5.929,24,2534.591,13.693,12,PE
6.019,7,2332.619,14.905,10,PL
8.153,21,2642.614,13.123,8,PL
10.146,84,2461.072,14.111,11,PC
10.737,86,2476.270,14.022,11,PC
11.918,2,1933.568,18.078,7,PL
12.902,90,2233.905,15.580,10,PL
13.271,22,1793.027,19.550,9,PL
13.782,71,1813.135,19.325,12,PE
18.341,49,1914.242,18.267,7,PL
20.111,61,2407.530,14.431,9,PL
23.051,97,1696.758,20.709,11,PC
23.354,14,2570.796,13.497,11,PC
24.122,78,2060.532,16.929,10,PE
24.230,87,1833.255,19.104,11,PE
25.691,10,2241.446,15.527,10,PL
30.261,4,2072.406,16.829,9,PL
33.129,81,1577.677,22.353,11,PE
36.040,47,2076.180,16.798,12,PE
37.395,33,2148.959,16.213,7,PL
39.401,88,2027.500,17.213,12,PC
39.655,37,1643.230,21.416,9,PL
39.849,15,1713.778,20.494,12,PC
40.120,52,2140.884,16.276,8,PL
40.331,23,2311.940,15.042,9,PL
40.927,34,2293.187,15.168,10,PL
41.275,11,2008.862,17.378,9,PL
41.390,80,2163.289,16.102,8,PL
42.377,98,2287.899,15.204,10,PL
