3.404,1884,2450.290,14.174,dr11,PE,#27,#27,#3,#1
3.433,2105,1974.539,17.690,dr10,PE,#27,#26,#3,#1
3.436,732,1835.395,19.081,dr10,PE,#27,#27,#3,#1
3.448,782,2362.468,14.713,dr11,PE,#27,#27,#3,#1
3.516,1947,2473.323,14.039,dr11,PE,#27,#26,#3,#1
3.521,1963,1788.934,19.597,dr10,PE,#27,#26,#3,#1
3.571,1543,1939.990,18.016,dr10,PE,#27,#25,#3,#1
3.637,493,2345.506,14.821,dr11,PE,#27,#26,#3,#1
3.642,2497,2565.381,13.526,dr11,PE,#27,#27,#3,#1
3.675,1618,2285.593,15.219,dr11,PE,#27,#26,#3,#1
3.692,768,2499.700,13.888,dr11,PE,#27,#24,#3,#1
3.718,635,2101.459,16.590,dr10,PE,#27,#27,#3,#1
3.737,161,2519.929,13.775,dr11,PE,#27,#27,#3,#1
3.768,697,2312.687,15.037,dr11,PE,#27,#27,#3,#1
3.778,1469,1683.619,20.878,dr10,PE,#27,#27,#3,#1
3.789,946,2436.820,14.254,dr11,PE,#27,#27,#3,#1
3.794,1832,2225.002,15.644,dr11,PE,#27,#26,#3,#1
3.844,2463,2204.726,15.792,dr11,PE,#27,#27,#3,#1
3.882,2160,2312.542,15.038,dr11,PE,#27,#26,#3,#1
3.906,210,1796.391,19.512,dr10,PE,#27,#25,#3,#1
4.025,1409,2565.756,13.524,dr11,PE,#27,#26,#3,#1
4.072,100,2060.943,16.926,dr10,PE,#27,#27,#3,#1
4.087,2461,1934.221,18.071,dr10,PE,#27,#27,#3,#1
4.095,231,2287.263,15.208,dr11,PE,#27,#26,#3,#1
4.191,815,1849.280,18.932,dr10,PE,#27,#27,#3,#1
4.236,2490,2436.792,14.254,dr11,PE,#27,#25,#3,#1
4.323,1600,2060.943,16.926,dr10,PE,#27,#26,#3,#1
4.331,454,2142.882,16.260,dr10,PE,#27,#26,#3,#1
4.344,1246,2356.055,14.754,dr11,PE,#27,#27,#3,#1
4.414,1237,2429.450,14.298,dr11,PE,#27,#26,#3,#1
4.507,740,2233.981,15.580,dr11,PE,#27,#25,#3,#1
4.524,914,2402.114,14.464,dr11,PE,#27,#26,#3,#1
