3.455,1029,2054.671,16.979,dr10,PE,#27,#27,#3,#1
3.471,911,2138.014,16.298,dr10,PE,#27,#27,#3,#1
3.614,1804,2613.462,13.272,dr11,PE,#27,#26,#3,#1
3.623,36,1761.546,19.914,dr10,PE,#27,#27,#3,#1
3.645,522,2202.135,15.811,dr11,PE,#27,#26,#3,#1
3.677,1126,2118.921,16.449,dr10,PE,#27,#26,#3,#1
3.889,1931,2221.468,15.670,dr11,PE,#27,#26,#3,#1
3.918,168,2009.090,17.376,dr10,PE,#27,#23,#3,#1
4.005,1618,2278.675,15.267,dr11,PE,#27,#26,#3,#1
4.026,891,2377.592,14.617,dr11,PE,#27,#26,#3,#1
4.171,524,2071.864,16.834,dr10,PE,#27,#27,#3,#1
4.202,743,2375.226,14.632,dr11,PE,#27,#27,#3,#1
4.223,1559,2702.722,12.826,dr11,PE,#27,#24,#3,#1
4.235,1219,1762.014,19.909,dr10,PE,#27,#25,#3,#1
4.262,757,2174.780,16.015,dr11,PE,#27,#25,#3,#1
4.284,1279,2636.944,13.152,dr11,PE,#27,#27,#3,#1
4.312,1679,2437.842,14.248,dr11,PE,#27,#25,#3,#1
4.322,1324,2264.146,15.367,dr11,PE,#27,#26,#3,#1
4.324,1634,2308.691,15.063,dr11,PE,#27,#26,#3,#1
4.469,1066,2437.274,14.251,dr11,PE,#27,#26,#3,#1
4.498,350,2320.474,14.985,dr11,PE,#27,#27,#3,#1
4.539,296,2155.918,16.159,dr10,PE,#27,#26,#3,#1
4.545,1470,2344.774,14.826,dr11,PE,#27,#25,#3,#1
4.633,484,2077.299,16.788,dr10,PE,#27,#24,#3,#1
4.637,357,1827.201,19.170,dr10,PE,#27,#27,#3,#1
4.732,1044,2182.578,15.956,dr11,PE,#27,#26,#3,#1
4.745,1814,2359.299,14.733,dr11,PE,#27,#25,#3,#1
4.747,225,1983.616,17.606,dr10,PE,#27,#27,#3,#1
4.816,299,2265.664,15.356,dr11,PE,#27,#26,#3,#1
4.834,1145,1983.238,17.610,dr10,PE,#27,#27,#3,#1
4.838,1351,2197.275,15.847,dr11,PE,#27,#27,#3,#1
4.869,251,1989.197,17.555,dr10,PE,#27,#26,#3,#1
4.953,918,1972.841,17.706,dr10,PE,#27,#26,#3,#1
5.102,908,2442.340,14.221,dr11,PE,#27,#25,#3,#1
5.153,953,2052.389,16.998,dr10,PE,#27,#26,#3,#1
5.175,60,2019.270,17.286,dr10,PE,#27,#27,#3,#1
