4.124,9,2330.571,14.919,dr8,PE,#27,#27,#3,#1
4.804,5,1926.333,18.148,dr8,PE,#27,#27,#3,#1
15.197,0,2117.234,16.463,dr8,PE,#27,#27,#3,#1
16.784,7,2263.950,15.368,dr8,PE,#27,#27,#3,#1
62.128,2,1605.243,21.949,dr8,PE,#27,#27,#3,#1
63.885,6,1550.201,22.771,dr8,PE,#27,#27,#3,#1
75.718,3,1933.651,18.077,dr8,PE,#27,#27,#3,#1
83.020,4,1724.251,20.364,dr8,PE,#27,#27,#3,#1
90.892,1,1305.662,27.357,dr8,PE,#27,#27,#3,#1
95.810,8,1449.057,24.460,dr8,PE,#27,#27,#3,#1
156.084,6,1028.707,35.680,dr8,PE,#27,#27,#3,#1
165.633,1,871.638,43.500,dr8,PE,#27,#27,#3,#1
177.194,3,1260.110,28.434,dr8,PE,#27,#27,#3,#1
179.258,5,835.005,45.936,dr8,PE,#27,#27,#3,#1
188.216,0,1022.713,35.921,dr8,PE,#27,#27,#3,#1
201.213,2,882.026,42.863,dr8,PE,#27,#27,#3,#1
208.942,7,1023.300,35.898,dr8,PE,#27,#25,#3,#1
209.248,4,996.857,37.005,dr8,PE,#27,#27,#3,#1
209.911,8,777.178,50.536,dr8,PE,#27,#27,#3,#1
234.284,9,843.355,45.353,dr8,PE,#27,#27,#3,#1
247.488,1,640.887,69.423,dr8,PE,#27,#27,#3,#1
255.383,9,745.924,53.550,dr8,PE,#27,#27,#3,#1
273.946,8,606.679,81.490,dr8,PE,#27,#27,#3,#1
281.668,4,780.878,50.207,dr8,PE,#27,#27,#3,#1
295.409,7,684.284,61.262,dr8,PE,#27,#27,#3,#1
315.291,0,720.439,56.390,dr8,PE,#27,#27,#3,#1
315.804,3,650.872,67.197,dr8,PE,#27,#27,#3,#1
316.965,5,770.255,51.166,dr8,PE,#27,#27,#3,#1
334.863,2,979.253,37.786,dr8,PE,#27,#27,#3,#1
344.689,6,1056.396,34.609,dr8,PE,#27,#27,#3,#1
