3.161,4941,2274.834,15.293,dr9,PE,#27,#26,#2,#1
3.210,907,2327.895,14.936,dr11,PE,#27,#26,#2,#1
3.214,1364,2652.846,13.072,dr11,PE,#27,#26,#2,#1
3.239,2476,1900.440,18.404,dr9,PE,#27,#25,#2,#1
3.314,3495,2126.317,16.390,dr9,PCp,#27,#25,#2,#1
3.348,4755,2322.194,14.974,dr9,PE,#27,#27,#2,#1
3.414,431,2221.468,15.670,dr11,PCp,#27,#24,#2,#1
3.425,1333,2136.838,16.307,dr11,PE,#27,#25,#2,#1
3.478,4819,2424.516,14.328,dr10,PE,#27,#26,#3,#1
3.505,2304,1968.068,17.750,dr8,PE,#27,#24,#3,#1
3.534,1750,1728.201,20.315,dr9,PE,#27,#27,#2,#1
3.536,2697,2539.163,13.668,dr8,PE,#27,#25,#3,#1
3.549,2433,2261.627,15.385,dr11,PE,#27,#24,#2,#1
3.559,1433,2643.654,13.118,dr11,PE,#27,#27,#2,#1
3.570,2209,2373.333,14.644,dr8,PE,#27,#22,#3,#1
3.578,2327,1856.445,18.856,dr9,PE,#27,#25,#2,#1
3.581,4830,2597.502,13.355,dr10,PE,#27,#26,#3,#1
3.588,2581,2147.928,16.221,dr10,PE,#27,#26,#3,#1
3.625,1324,2270.845,15.321,dr8,PE,#27,#25,#3,#1
3.662,153,2422.465,14.340,dr10,PE,#27,#24,#3,#1
3.671,1054,2562.063,13.544,dr8,PCp,#27,#23,#3,#1
3.703,1696,2010.395,17.364,dr9,PE,#27,#27,#2,#1
3.714,3021,2677.041,12.952,dr8,PE,#27,#26,#3,#1
3.718,1840,2443.180,14.216,dr9,PE,#27,#23,#2,#1
3.769,2270,2132.337,16.343,dr10,PE,#27,#24,#3,#1
3.775,2178,2146.412,16.233,dr8,PE,#27,#24,#3,#1
3.842,1898,1831.644,19.122,dr8,PE,#27,#24,#3,#1
3.861,4692,2554.198,13.586,dr8,PE,#27,#24,#3,#1
3.943,3356,2363.371,14.707,dr9,PE,#27,#26,#2,#1
3.995,4993,2345.506,14.821,dr11,PE,#27,#25,#2,#1
4.011,233,2145.657,16.238,dr11,PE,#27,#26,#2,#1
4.138,496,1787.861,19.609,dr10,PCp,#27,#24,#3,#1
4.163,60,2026.156,17.225,dr10,PE,#27,#27,#3,#1
4.172,179,2437.842,14.248,dr9,PE,#27,#23,#2,#1
4.178,3733,2688.679,12.895,dr9,PE,#27,#25,#2,#1
4.190,1300,1730.899,20.282,dr9,PE,#27,#22,#2,#1
4.214,4646,2414.226,14.390,dr8,PCp,#27,#21,#3,#1
4.230,3201,1902.875,18.380,dr10,PE,#27,#26,#3,#1
4.240,2676,2013.042,17.341,dr8,PCp,#27,#22,#3,#1
4.279,1885,2040.505,17.100,dr9,PCh,#27,#23,#2,#1
4.297,51,2285.852,15.218,dr8,PCp,#27,#23,#3,#1
4.396,1162,2593.608,13.376,dr8,PE,#27,#25,#3,#1
4.397,1973,2051.348,17.007,dr10,PE,#27,#21,#3,#1
4.424,2362,2377.887,14.615,dr9,PE,#27,#26,#2,#1
4.466,774,2358.637,14.737,dr11,PE,#27,#26,#2,#1
4.479,1611,2085.717,16.719,dr10,PE,#27,#26,#3,#1
4.481,4367,2106.245,16.551,dr8,PE,#27,#26,#3,#1
