3.149,1064,2284.866,15.224,dr9,PCp,#27,#25,#2,#1
3.164,1411,2267.132,15.346,dr9,PE,#27,#26,#2,#1
3.248,1468,2543.842,13.643,dr11,PE,#27,#26,#2,#1
3.257,2067,2185.366,15.935,dr9,PCh,#27,#26,#2,#1
3.393,2294,2627.332,13.201,dr9,PE,#27,#26,#2,#1
3.408,2588,2353.715,14.769,dr10,PE,#27,#27,#3,#1
3.442,985,2683.737,12.919,dr8,PE,#27,#26,#3,#1
3.452,1171,2152.050,16.189,dr9,PE,#27,#24,#2,#1
3.500,3081,1780.041,19.699,dr10,PE,#27,#26,#3,#1
3.562,3504,2546.929,13.626,dr11,PE,#27,#26,#2,#1
3.613,2387,2153.024,16.181,dr11,PE,#27,#25,#2,#1
3.671,3032,2499.160,13.891,dr9,PE,#27,#27,#2,#1
3.678,278,1889.953,18.510,dr8,PE,#27,#21,#3,#1
3.721,2777,2298.572,15.131,dr8,PE,#27,#22,#3,#1
3.751,2730,2238.257,15.549,dr11,PE,#27,#26,#2,#1
3.756,2019,1758.142,19.954,dr11,PE,#27,#27,#2,#1
3.873,1194,2043.726,17.072,dr11,PE,#27,#26,#2,#1
3.873,86,2524.388,13.750,dr10,PE,#27,#24,#3,#1
3.881,675,2412.389,14.402,dr11,PE,#27,#26,#2,#1
3.885,1273,2108.250,16.535,dr8,PE,#27,#27,#3,#1
3.891,2709,2116.679,16.467,dr8,PE,#27,#24,#3,#1
3.910,195,1764.951,19.874,dr11,PE,#27,#27,#2,#1
3.910,3051,2292.692,15.171,dr10,PE,#27,#26,#3,#1
3.935,3860,2341.982,14.844,dr9,PCh,#27,#23,#2,#1
3.938,424,2477.263,14.017,dr9,PE,#27,#25,#2,#1
3.988,1942,2441.043,14.229,dr8,PE,#27,#25,#3,#1
4.046,3606,1876.028,18.652,dr8,PE,#27,#24,#3,#1
4.050,3069,2349.277,14.797,dr11,PE,#27,#26,#2,#1
4.063,2269,2519.323,13.778,dr10,PE,#27,#27,#3,#1
4.091,43,1933.175,18.082,dr11,PE,#27,#25,#2,#1
