25.081,6,1791.782,19.564,10,PE
27.742,9,2171.292,16.041,10,PE
32.828,8,1873.487,18.679,10,PE
45.440,4,1972.763,17.707,10,PE
58.999,1,1512.748,23.368,10,PE
69.950,7,1902.827,18.380,11,PC
71.174,2,1549.021,22.789,11,PC
79.107,5,1424.084,24.918,10,PE
83.658,0,1662.248,21.159,11,PE
96.616,3,1791.017,19.573,11,PE
128.713,6,1169.710,30.860,10,PE
136.939,1,1026.909,35.752,9,PE
150.292,9,1340.552,26.588,10,PE
167.469,0,1138.945,31.790,9,PE
170.299,2,1001.993,36.784,9,PE
206.741,8,791.049,49.331,9,PE
223.187,3,987.388,37.421,9,PE
232.990,7,898.580,41.891,9,PE
233.183,4,897.206,41.970,8,PE
235.312,5,643.159,68.891,7,PE
245.117,0,773.478,50.870,9,PE
256.569,4,825.274,46.638,9,PE
262.047,2,793.130,49.156,9,PE
271.535,3,758.114,52.320,8,PC
272.603,5,639.642,69.722,8,PC
283.336,7,707.394,58.015,8,PE
297.600,6,867.051,43.789,9,PE
309.068,9,611.205,79.012,8,PE
326.767,1,867.828,43.740,9,PE
330.995,8,724.817,55.873,8,PE
