2.663,879,1905.867,18.350,11,PC
2.675,1005,1765.425,19.868,11,PC
2.864,831,1943.569,17.982,12,PC
2.891,1020,1741.504,20.153,12,PC
3.178,1247,1778.988,19.711,12,PC
3.187,123,1935.707,18.057,10,PC
3.221,1150,2300.109,15.121,11,PC
3.234,705,2170.494,16.048,11,PC
3.240,548,2062.131,16.916,12,PC
3.319,832,2339.009,14.864,12,PC
3.328,355,2257.302,15.415,12,PC
3.469,1209,2116.679,16.467,11,PC
3.516,219,2154.441,16.170,10,PC
3.653,767,2426.329,14.317,11,PC
3.766,912,2188.690,15.911,12,PC
3.897,1151,2192.825,15.880,12,PC
3.951,931,2431.479,14.286,11,PC
4.000,545,2197.079,15.848,11,PC
4.313,114,1795.027,19.527,11,PC
4.332,79,2367.803,14.679,12,PC
4.466,896,1895.707,18.452,10,PC
4.538,1,1874.928,18.664,11,PC
4.621,291,2652.152,13.075,12,PC
4.655,842,1963.383,17.794,12,PC
4.894,419,1830.287,19.136,12,PC
5.072,1138,1768.979,19.827,12,PC
5.092,565,1809.652,19.363,12,PC
5.100,956,1718.687,20.433,12,PC
5.483,716,2128.068,16.376,10,PC
5.551,805,2186.977,15.923,11,PC
5.593,413,2508.552,13.838,11,PC
5.681,790,2005.298,17.410,10,PC
5.916,100,2054.055,16.984,12,PC
6.176,652,2567.366,13.515,11,PC
6.222,1255,2484.151,13.977,11,PC
6.373,187,2291.585,15.179,11,PC
6.510,609,2543.530,13.644,11,PC
6.515,959,1999.897,17.459,11,PC
6.653,329,1738.533,20.189,12,PC
6.706,883,2204.905,15.790,11,PC
6.880,266,2096.270,16.632,12,PC
6.964,826,1842.378,19.006,12,PC
6.995,343,2026.632,17.221,10,PC
7.101,169,1777.380,19.729,12,PC
7.169,1395,1921.815,18.192,10,PC
7.308,383,2209.872,15.754,11,PC
7.333,579,2599.191,13.347,12,PC
7.382,1232,2094.125,16.649,10,PC
7.425,1008,2033.220,17.163,10,PC
7.470,1204,2267.807,15.342,12,PC
7.647,1234,2175.912,16.007,11,PC
7.691,885,2436.047,14.259,11,PC
7.780,328,2508.414,13.839,11,PC
7.855,566,2505.910,13.853,12,PC
7.876,1094,2176.308,16.004,11,PC
7.878,372,2600.179,13.341,11,PC
8.080,1098,2642.350,13.125,11,PC
8.085,951,2143.215,16.257,12,PC
8.167,91,2351.885,14.780,12,PC
8.356,696,2214.019,15.724,11,PC
8.433,398,1797.906,19.495,11,PC
8.547,1290,2018.778,17.290,11,PC
8.562,32,2464.355,14.092,12,PC
8.656,969,1850.793,18.916,11,PC
8.715,47,2269.162,15.332,11,PC
8.723,342,1894.066,18.468,10,PC
8.809,673,2157.370,16.148,12,PC
8.824,1298,1666.652,21.100,11,PC
8.894,902,1964.641,17.782,11,PC
9.072,1359,2113.282,16.494,10,PC
9.080,1275,2641.153,13.131,11,PC
9.091,1318,1800.420,19.466,12,PC
9.111,786,2605.484,13.314,12,PC
9.165,334,1785.148,19.640,10,PC
9.217,601,1841.891,19.011,11,PC
9.306,75,2222.293,15.664,11,PC
9.315,1030,1968.786,17.744,10,PC
9.522,1227,2175.327,16.011,10,PC
9.551,596,1787.201,19.616,11,PC
9.611,979,2113.109,16.496,11,PC
9.628,880,2052.429,16.998,11,PC
9.742,275,1941.149,18.005,12,PC
9.811,635,2062.012,16.917,11,PC
9.829,582,1993.267,17.518,10,PC
10.113,1194,1995.548,17.498,12,PC
10.365,194,2294.526,15.159,12,PC
10.443,410,2287.818,15.204,12,PC
10.554,213,2007.080,17.394,12,PC
10.601,996,1665.993,21.109,11,PC
10.633,369,2492.319,13.930,12,PC
10.780,411,1718.412,20.436,12,PC
10.854,683,2080.695,16.760,10,PC
11.011,1286,2510.458,13.828,12,PC
11.065,1067,1926.766,18.144,11,PC
11.123,446,2220.251,15.679,12,PC
11.173,395,1810.723,19.351,10,PC
11.224,828,1983.162,17.611,11,PC
11.267,490,1750.325,20.047,12,PC
11.430,856,1791.179,19.571,11,PC
11.586,1328,2148.079,16.220,11,PC
11.679,517,2524.632,13.748,12,PC
11.682,736,1877.044,18.642,11,PC
11.711,871,2014.727,17.326,10,PC
11.789,480,2620.047,13.238,11,PC
11.821,1378,1950.927,17.911,11,PC
11.843,1111,1873.476,18.679,10,PC
11.862,471,2278.615,15.267,11,PC
12.047,785,2007.777,17.388,12,PC
