2.000,B,[22, 1, 17, 13, 5, 6, 15, 2, 18, 8, 12, 0, 20, 19, 4, 11, 9, 7, 10, 3, 16, 24, 23, 21, 14]
6.314,18,2003.746,17.424,10,PE
31.592,12,1934.389,18.070,10,PE
37.278,22,1631.063,21.584,10,PE
40.102,4,2005.897,17.405,10,PE
50.133,10,2072.519,16.828,10,PE
53.350,6,1612.822,21.840,10,PE
60.471,11,1882.227,18.589,10,PE
62.760,8,1669.488,21.063,10,PE
69.775,16,2050.729,17.012,10,PE
75.622,24,2048.871,17.028,10,PE
78.217,5,1430.601,24.797,9,PE
91.432,0,1609.939,21.881,10,PE
93.035,1,1286.680,27.795,9,PE
105.033,7,1661.901,21.164,10,PE
106.532,17,1213.763,29.626,9,PE
109.178,2,1320.257,27.030,9,PE
110.970,9,1604.497,21.959,10,PE
122.000,B,[13, 15, 20, 19, 3, 23, 21, 14]
141.531,19,1318.137,27.077,9,PE
143.149,5,1027.146,35.742,8,PE
145.801,12,1177.896,30.623,9,PE
152.703,14,1686.845,20.836,10,PE
163.641,20,1156.071,31.265,9,PE
166.269,9,1238.128,28.986,9,PE
174.592,15,873.294,43.397,8,PE
180.021,10,1238.860,28.968,9,PE
186.802,2,935.258,39.906,8,PE
187.880,4,1104.516,32.903,9,PE
190.053,16,1240.003,28.938,9,PC
191.134,23,1291.762,27.677,9,PC
193.749,18,820.342,47.004,8,PE
196.174,22,711.483,57.491,7,PE
205.217,17,706.254,58.163,7,PE
215.909,6,821.433,46.923,8,PE
223.046,3,987.388,37.421,8,PE
225.864,24,1059.094,34.508,8,PE
230.794,8,691.750,60.154,7,PE
242.000,B,[22, 1, 17, 5, 6, 2, 18, 8, 12, 0, 4, 11, 9, 7, 10, 16, 24, 13, 21]
247.079,1,640.887,69.423,7,PE
253.711,19,703.612,58.511,7,PE
255.115,12,640.837,69.435,7,PE
260.101,13,787.908,49.598,8,PE
265.123,24,836.824,45.807,8,PE
270.692,11,765.699,51.591,7,PE
282.209,22,675.412,62.666,7,PE
285.782,7,702.840,58.614,7,PE
299.551,8,629.972,72.255,7,PE
302.511,0,703.177,58.569,7,PE
307.546,9,612.214,78.536,7,PE
314.631,10,732.099,55.041,7,PE
325.205,18,733.593,54.874,7,PE
326.309,2,946.184,39.355,8,PE
348.058,16,611.214,79.008,7,PE
350.017,3,671.631,63.297,7,PE
362.000,B,[1, 15, 20, 0, 19, 11, 7, 3, 23, 14, 22, 17, 5, 18, 6, 8, 2, 12, 4, 9, 10, 16, 24, 21]
367.190,14,638.623,69.971,7,PE
387.644,5,1150.458,31.435,9,PE
393.800,15,1156.690,31.247,9,PE
414.890,0,1137.269,31.842,9,PE
427.836,11,1187.954,30.336,9,PE
430.089,7,1076.941,33.858,8,PE
431.435,21,868.602,43.691,8,PE
457.488,3,1159.768,31.154,9,PE
468.645,6,1785.508,19.636,10,PE
482.000,B,[15, 13, 20, 23, 14, 17, 1, 5, 6, 19, 0, 11, 4, 7, 3, 20, 13, 23, 21]
488.179,21,1163.633,31.039,9,PE
527.013,14,1332.027,26.772,9,PE
534.920,4,1895.820,18.451,10,PE
538.056,19,1828.722,19.153,10,PE
541.240,15,2142.174,16.266,10,PE
