3.447,2390,2473.706,14.037,dr8,PE,#27,#27,#3,#1
3.548,1870,2589.235,13.399,dr8,PE,#27,#25,#3,#1
3.559,1106,2677.038,12.952,dr8,PE,#27,#25,#3,#1
3.591,815,1856.051,18.861,dr8,PCp,#27,#25,#3,#1
3.668,1919,1837.112,19.063,dr8,PE,#27,#24,#3,#1
3.718,1857,1834.019,19.096,dr8,PCp,#27,#23,#3,#1
3.863,664,2228.320,15.620,dr8,PE,#27,#25,#3,#1
3.991,1885,2047.348,17.041,dr8,PE,#27,#26,#3,#1
3.993,1444,1831.546,19.123,dr8,PE,#27,#26,#3,#1
3.997,1504,2253.337,15.443,dr8,PE,#27,#24,#3,#1
4.003,807,2629.169,13.192,dr8,PE,#27,#25,#3,#1
4.020,1429,1867.106,18.745,dr8,PE,#27,#23,#3,#1
4.050,319,2417.605,14.370,dr8,PE,#27,#25,#3,#1
4.108,858,1985.472,17.589,dr8,PE,#27,#24,#3,#1
4.206,1612,2104.781,16.563,dr8,PE,#27,#26,#3,#1
4.234,1400,1928.959,18.122,dr8,PE,#27,#24,#3,#1
4.236,57,2397.774,14.491,dr8,PE,#27,#25,#3,#1
4.238,117,2030.189,17.190,dr8,PCp,#27,#24,#3,#1
4.244,2239,2383.617,14.579,dr8,PE,#27,#23,#3,#1
4.287,962,2549.373,13.612,dr8,PE,#27,#25,#3,#1
4.323,1663,2529.169,13.723,dr8,PE,#27,#25,#3,#1
4.365,2234,1947.668,17.942,dr8,PE,#27,#22,#3,#1
4.373,924,2242.631,15.518,dr8,PE,#27,#27,#3,#1
4.437,732,1828.670,19.154,dr8,PE,#27,#22,#3,#1
4.447,2140,1929.322,18.119,dr8,PE,#27,#26,#3,#1
4.477,930,2256.409,15.421,dr8,PCh,#27,#23,#3,#1
4.511,2249,1797.223,19.503,dr8,PE,#27,#25,#3,#1
4.532,2324,2284.882,15.224,dr8,PE,#27,#23,#3,#1
4.617,1478,1844.447,18.984,dr8,PCp,#27,#23,#3,#1
4.624,401,2420.118,14.355,dr8,PCp,#27,#23,#3,#1
4.724,599,1857.804,18.842,dr8,PE,#27,#22,#3,#1
4.768,63,2244.268,15.507,dr8,PE,#27,#23,#3,#1
4.862,456,1937.027,18.044,dr8,PCp,#27,#22,#3,#1
4.867,1773,1978.567,17.653,dr8,PE,#27,#23,#3,#1
4.915,1671,2309.014,15.061,dr8,PCp,#27,#23,#3,#1
4.938,2156,1700.603,20.660,dr8,PE,#27,#25,#3,#1
4.995,1244,2590.086,13.394,dr8,PE,#27,#26,#3,#1
5.003,1583,2070.157,16.848,dr8,PCp,#27,#25,#3,#1
5.007,324,2491.495,13.935,dr8,PCp,#27,#22,#3,#1
5.019,772,2467.202,14.075,dr8,PCp,#27,#24,#3,#0
5.099,1077,1767.990,19.838,dr8,PCp,#27,#25,#3,#1
5.189,985,2669.874,12.987,dr8,PCp,#27,#23,#3,#1
5.237,1609,1856.198,18.859,dr8,PCp,#27,#23,#3,#1
5.271,1548,2287.137,15.209,dr8,PCp,#27,#22,#3,#1
5.297,2018,1811.217,19.346,dr8,PCp,#27,#25,#3,#1
5.371,2046,2189.868,15.902,dr8,PE,#27,#26,#3,#1
5.373,429,2267.956,15.341,dr8,PE,#27,#26,#3,#1
5.433,1613,1949.101,17.929,dr8,PE,#27,#25,#3,#1
5.472,1229,2544.884,13.637,dr8,PCh,#27,#23,#3,#1
5.516,2247,2030.802,17.185,dr8,PCp,#27,#23,#3,#1
5.558,291,2645.183,13.110,dr8,PCp,#27,#25,#3,#1
5.656,1838,2404.075,14.452,dr8,PCp,#27,#24,#3,#1
5.687,1242,2040.690,17.099,dr8,PCp,#27,#23,#3,#1
5.768,348,2172.838,16.030,dr8,PE,#27,#26,#3,#1
5.842,241,2009.210,17.375,dr8,PCp,#27,#25,#3,#1
5.861,265,2461.459,14.108,dr8,PCp,#27,#22,#3,#1
5.917,709,2359.457,14.732,dr8,PCh,#27,#26,#3,#1
5.989,1864,1899.708,18.411,dr8,PCh,#27,#26,#3,#1
6.015,850,1984.301,17.600,dr8,PCp,#27,#21,#3,#1
6.074,1852,2040.929,17.097,dr8,PCp,#27,#23,#3,#1
6.103,1621,1887.233,18.538,dr8,PCp,#27,#22,#3,#1
6.170,1365,1868.538,18.730,dr8,PCp,#27,#22,#3,#1
6.227,2034,2403.584,14.455,dr8,PE,#27,#24,#3,#1
6.227,2097,2317.807,15.003,dr8,PE,#27,#22,#3,#1
6.262,1984,2063.925,16.900,dr8,PE,#27,#26,#3,#1
6.275,426,2444.769,14.207,dr8,PCp,#27,#24,#3,#1
6.343,627,2290.433,15.186,dr8,PCh,#27,#26,#3,#1
6.347,2054,2510.920,13.825,dr8,PE,#27,#26,#3,#1
6.377,1814,2345.665,14.820,dr8,PCh,#27,#23,#3,#1
6.383,603,2239.463,15.541,dr8,PE,#27,#26,#3,#1
6.400,1702,1955.964,17.864,dr8,PE,#27,#25,#3,#1
6.418,2031,2376.988,14.621,dr8,PE,#27,#25,#3,#1
6.471,174,1806.422,19.399,dr8,PCp,#27,#25,#3,#1
6.518,1716,2595.474,13.366,dr8,PE,#27,#25,#3,#1
6.581,588,2179.268,15.981,dr8,PE,#27,#25,#3,#1
6.599,164,2556.646,13.573,dr8,PCp,#27,#24,#3,#1
6.639,1581,1759.664,19.936,dr8,PE,#27,#21,#3,#1
6.841,2320,2026.246,17.224,dr8,PE,#27,#26,#3,#1
6.970,2310,2510.032,13.830,dr8,PE,#27,#25,#3,#1
7.067,1262,1890.293,18.506,dr8,PE,#27,#25,#3,#1
7.075,1927,2492.010,13.932,dr8,PCp,#27,#24,#3,#1
7.181,1859,2329.487,14.926,dr8,PE,#27,#25,#3,#1
7.202,2334,2421.235,14.348,dr8,PE,#27,#24,#3,#1
7.247,386,2176.440,16.003,dr8,PCp,#27,#22,#3,#1
7.287,1556,1758.179,19.954,dr8,PE,#27,#24,#3,#1
7.408,1731,2267.040,15.347,dr8,PCp,#27,#22,#3,#1
